edge_servers,completed_tasks,scheduler,run,seed,makespan,avg_e2e_latency,avg_utilization,load_balance_std,completed_ratio,total_energy_J,avg_power_W,ttft_p50,ttft_p95,ttft_p99,tpot_p50,tpot_p95,req_e2e_p50,req_e2e_p95,goodput_tps,slo_attainment,energy_per_token,energy_per_request
5,20,RL,0,42,10.4,1.4571,0.0151,0.022,0.2,2535.72,243.82,0.938,4.0394,4.6705,0.025,0.063,2.4386,5.9785,43.56,0.75,5.5976,316.97
5,40,RL,0,42,21.8,4.2114,0.0348,0.036,0.4,5878.9,269.67,1.0862,9.2142,10.1087,0.03,0.096,6.3971,15.2121,89.72,0.6667,3.0056,391.93
5,60,RL,0,42,36.2,6.0544,0.036,0.0305,0.6,10663.73,294.58,3.4422,14.9131,15.24,0.03,0.103,12.518,23.696,92.49,0.4615,3.1851,410.14
5,80,RL,0,42,61.1,10.384,0.037,0.0329,0.8,16156.0,264.42,6.885,37.9468,42.7678,0.03,0.108,15.8303,41.259,76.66,0.3611,3.4492,448.78
5,100,RL,0,42,249.1,16.3212,0.0161,0.021,1.0,44591.58,179.01,9.8329,45.6936,48.9292,0.03,0.1062,25.042,72.8294,40.46,0.26,4.4246,891.83
5,20,RL,1,43,9.8,1.6643,0.0167,0.0175,0.2,2476.19,252.67,1.6842,2.7458,2.8086,0.03,0.0826,3.0126,5.4113,38.98,0.5,6.4822,309.52
5,40,RL,1,43,15.5,2.3181,0.0253,0.027,0.4,4387.25,283.05,2.0638,4.111,4.3659,0.03,0.084,3.992,7.166,61.55,0.4,4.5988,292.48
5,60,RL,1,43,21.3,2.9486,0.0354,0.0354,0.6,6430.46,301.9,2.2974,5.9149,8.6155,0.03,0.087,4.5132,15.1119,124.65,0.3846,2.422,247.33
5,80,RL,1,43,30.8,4.01,0.0399,0.0405,0.8,8532.41,277.03,2.7135,12.2821,14.0719,0.03,0.092,6.256,15.8201,128.28,0.3158,2.1596,224.54
5,100,RL,1,43,59.2,5.8709,0.0335,0.0377,1.0,13440.92,227.04,3.5581,16.3255,17.0741,0.03,0.1,9.0928,26.9966,110.07,0.24,2.0628,268.82
5,20,RL,2,44,11.2,2.296,0.0204,0.0245,0.2,2559.17,228.5,0.327,4.2541,5.0126,0.03,0.0606,3.44,8.3516,91.7,0.7778,2.4919,284.35
5,40,RL,2,44,16.6,3.0818,0.0245,0.0298,0.4,3872.71,233.3,1.8804,7.1512,7.1542,0.03,0.085,4.7227,9.1854,75.6,0.5625,3.0858,242.04
5,60,RL,2,44,28.4,3.4142,0.0257,0.0293,0.6,6712.82,236.37,2.3574,10.558,11.9861,0.0307,0.088,5.1935,16.6518,96.27,0.5,2.4553,258.19
5,80,RL,2,44,37.7,4.3343,0.0345,0.0273,0.8,9504.61,252.11,3.119,11.8098,15.0534,0.03,0.0892,5.9714,17.4078,107.64,0.4571,2.3422,271.56
5,100,RL,2,44,113.3,7.2016,0.0222,0.0216,1.0,22232.05,196.22,4.3835,23.7661,59.1719,0.03,0.0902,8.3213,51.1058,78.68,0.34,2.4941,444.64
5,20,RL,3,45,9.6,1.7948,0.0135,0.022,0.2,2212.94,230.51,0.615,2.046,2.3169,0.03,0.087,2.894,6.206,51.04,0.8333,4.5162,368.82
5,40,RL,3,45,14.5,1.9626,0.0169,0.0226,0.41,3814.18,263.05,0.4485,4.565,7.8043,0.03,0.088,2.73,8.1548,78.14,0.8571,3.3664,272.44
5,60,RL,3,45,19.5,2.1817,0.0237,0.0317,0.6,5513.38,282.74,1.015,8.5764,8.6106,0.03,0.088,3.388,12.1359,87.59,0.68,3.228,220.54
5,80,RL,3,45,28.1,3.4294,0.0299,0.0304,0.8,8326.64,296.32,1.03,8.6038,16.9671,0.03,0.088,4.96,15.8784,153.06,0.6286,1.936,237.9
5,100,RL,3,45,128.0,7.3929,0.0192,0.0211,1.0,26408.78,206.32,2.0384,18.7141,66.1619,0.0308,0.0982,7.3373,47.9482,62.02,0.5,3.3265,528.18
5,20,RL,4,46,8.7,1.7047,0.0187,0.0223,0.2,1858.26,213.59,0.7159,1.8461,1.9751,0.02,0.0275,3.2986,4.6077,62.3,0.8333,3.4285,309.71
5,40,RL,4,46,14.8,1.8584,0.0242,0.0313,0.41,3633.77,245.53,1.1325,4.463,4.968,0.02,0.0932,3.4171,6.5616,77.03,0.8,3.1875,242.25
5,60,RL,4,46,22.4,2.94,0.0311,0.037,0.6,6134.6,273.87,1.4755,4.7814,5.0398,0.021,0.0956,4.52,14.2148,85.8,0.6957,3.1918,266.72
5,80,RL,4,46,30.2,3.2801,0.0359,0.0381,0.8,8217.86,272.11,2.0074,6.6554,14.3664,0.03,0.108,5.6175,16.3798,115.2,0.4865,2.3621,222.1
5,100,RL,4,46,71.0,5.8057,0.0304,0.0423,1.0,15276.6,215.16,2.7311,12.8123,15.4947,0.0308,0.108,7.612,33.6474,89.08,0.38,2.4153,305.53
5,20,RL,5,47,7.3,1.4384,0.0174,0.0202,0.2,1421.09,194.67,0.9583,1.9421,2.1821,0.0315,0.0635,2.7024,5.7231,77.95,0.875,2.4975,177.64
5,40,RL,5,47,14.6,1.628,0.0211,0.0236,0.4,3165.5,216.81,0.8608,3.4209,4.5763,0.0308,0.082,2.7024,6.688,81.78,0.8125,2.6512,197.84
5,60,RL,5,47,19.9,2.1218,0.0293,0.029,0.6,4931.63,247.82,0.7602,2.8535,4.3838,0.03,0.08,3.6771,7.344,122.71,0.8077,2.0195,189.68
5,80,RL,5,47,27.6,3.1755,0.0415,0.0327,0.8,6824.46,247.26,1.3417,8.5202,8.954,0.03,0.088,4.7631,15.0274,165.33,0.6316,1.4956,179.59
5,100,RL,5,47,88.6,5.5255,0.0203,0.0202,1.0,17881.02,201.82,1.8142,16.3333,45.7575,0.0308,0.0902,6.2525,32.3038,68.02,0.52,2.9668,357.62
5,20,RL,6,48,10.0,2.6554,0.0268,0.0334,0.2,3075.81,307.58,3.5688,4.1122,4.1349,0.0255,0.03,5.0405,6.2836,33.3,0.1667,9.2367,512.64
5,40,RL,6,48,16.6,3.6731,0.0359,0.031,0.4,5270.91,317.52,3.8325,6.9194,7.4471,0.03,0.1,6.05,11.179,83.86,0.25,3.7866,329.43
5,60,RL,6,48,24.3,4.1984,0.0367,0.0304,0.61,7852.39,323.14,4.0271,10.2365,11.3113,0.03,0.1,7.8893,13.2713,83.83,0.1739,3.8549,341.41
5,80,RL,6,48,35.4,6.0226,0.0426,0.0428,0.8,10657.77,301.07,4.354,12.3103,13.8273,0.03,0.1014,9.8322,23.5197,115.37,0.1471,2.6096,313.46
5,100,RL,6,48,104.5,9.1399,0.0255,0.0293,1.0,21518.24,205.92,4.9415,21.073,28.0459,0.03,0.104,14.2312,47.146,91.54,0.16,2.2495,430.36
5,20,RL,7,49,8.6,1.667,0.0202,0.0267,0.2,1763.9,205.1,1.0942,1.6886,1.7106,0.03,0.0828,2.2973,7.8848,45.47,1.0,4.5112,251.99
5,40,RL,7,49,18.2,2.7498,0.0292,0.0361,0.4,4733.57,260.09,1.1252,1.9684,2.0077,0.03,0.0972,5.4,10.1332,81.15,0.9333,3.2049,315.57
5,60,RL,7,49,25.5,4.0362,0.0455,0.0313,0.6,7609.48,298.41,1.424,7.037,8.6798,0.03,0.096,6.1141,11.7991,136.94,0.7917,2.1791,317.06
5,80,RL,7,49,45.5,6.6654,0.0443,0.0341,0.8,12128.28,266.56,1.9473,13.2378,20.647,0.03,0.096,9.4171,29.5602,135.19,0.5405,1.9718,327.79
5,100,RL,7,49,103.6,10.4912,0.0353,0.0256,1.0,21556.32,208.07,5.6123,37.0002,44.1488,0.03,0.096,12.134,53.3922,98.2,0.4,2.1188,431.13
5,20,RL,8,50,15.7,3.3235,0.0199,0.0208,0.2,3094.39,197.1,1.29,3.7946,4.9104,0.03,0.0848,6.9173,12.6596,65.99,0.8889,2.9869,343.82
5,40,RL,8,50,26.5,4.7536,0.0284,0.0302,0.4,6157.15,232.35,1.535,12.9406,14.4349,0.03,0.0852,8.428,14.5472,48.23,0.6,4.8178,410.48
5,60,RL,8,50,32.5,6.1088,0.0317,0.0328,0.61,7627.67,234.7,4.6534,14.3466,15.1463,0.03,0.084,10.8741,15.9336,69.14,0.36,3.3946,305.11
5,80,RL,8,50,42.4,6.9252,0.0303,0.0315,0.8,9745.75,229.85,7.1028,16.6866,17.1772,0.03,0.1,12.8193,20.212,71.58,0.2571,3.2111,278.45
5,100,RL,8,50,169.4,10.6498,0.017,0.0211,1.0,29235.2,172.58,12.4959,27.0218,28.6615,0.0315,0.1,16.3511,40.4553,55.03,0.2,3.1362,584.7
5,20,RL,9,51,15.5,3.1635,0.0205,0.0275,0.21,3694.71,238.37,4.4811,5.941,5.9802,0.022,0.092,6.4096,9.9718,38.9,0.125,6.1272,461.84
5,40,RL,9,51,26.2,3.9476,0.0277,0.0199,0.4,7943.2,303.18,2.9217,8.8318,10.7763,0.026,0.092,6.8131,14.5464,71.22,0.2857,4.2568,567.37
5,60,RL,9,51,32.9,4.7485,0.0322,0.025,0.6,10816.09,328.76,2.7197,11.1952,16.7711,0.022,0.092,7.0891,18.9571,81.12,0.3043,4.0525,470.26
5,80,RL,9,51,45.7,6.9466,0.0446,0.036,0.8,15003.2,328.3,3.7825,16.9931,23.6442,0.03,0.105,11.19,27.4022,128.64,0.25,2.552,416.76
5,100,RL,9,51,111.4,10.1682,0.0321,0.026,1.0,25922.46,232.7,5.8775,28.0467,52.1571,0.03,0.1062,17.0011,41.549,81.42,0.2,2.858,518.45
5,20,RL,10,52,13.7,4.5479,0.0231,0.0307,0.2,3196.83,233.34,3.3495,8.9501,9.1836,0.03,0.063,10.2312,11.9336,72.12,0.5,3.2357,399.6
5,40,RL,10,52,17.6,5.4363,0.0254,0.0345,0.4,4395.68,249.75,7.3444,10.5764,10.8953,0.03,0.0812,10.8625,14.1458,84.83,0.3333,2.9442,293.05
5,60,RL,10,52,24.8,5.8156,0.0291,0.036,0.62,7177.48,289.41,8.1977,10.8896,11.5866,0.03,0.0954,11.182,15.8518,111.21,0.2083,2.6024,299.06
5,80,RL,10,52,33.5,6.8552,0.035,0.0397,0.8,9639.85,287.76,8.313,11.4779,21.9268,0.03,0.1,12.0,23.151,155.25,0.1714,1.8535,275.42
5,100,RL,10,52,138.2,9.579,0.018,0.0212,1.0,27003.77,195.4,8.4465,25.7,41.7237,0.03,0.1,14.1936,32.5727,68.94,0.12,2.8341,540.08
5,20,RL,11,53,10.8,1.6909,0.0123,0.0136,0.2,2245.84,207.95,0.3998,1.6055,1.8131,0.03,0.063,2.727,5.8785,61.76,1.0,3.3671,280.73
5,40,RL,11,53,21.0,3.17,0.0201,0.0294,0.4,4814.18,229.25,0.795,5.4225,7.092,0.0255,0.0494,5.3682,10.7405,79.0,0.7143,2.9019,343.87
5,60,RL,11,53,33.8,6.525,0.0247,0.0383,0.6,7449.6,220.4,3.953,14.3478,15.2276,0.0308,0.0914,9.2635,22.3726,97.54,0.4583,2.2595,310.4
5,80,RL,11,53,39.1,8.1776,0.0276,0.0448,0.8,8604.32,220.06,4.2987,18.3075,18.8913,0.033,0.1,15.909,25.9388,130.92,0.3714,1.6809,245.84
5,100,RL,11,53,155.7,11.0078,0.0162,0.0267,1.0,27021.36,173.55,9.5972,19.0345,33.1751,0.0322,0.1,19.0586,57.5086,63.39,0.28,2.7377,540.43
5,20,RL,12,54,12.4,2.111,0.0173,0.023,0.2,2263.64,182.55,0.8484,3.3648,3.4186,0.0255,0.03,4.6915,6.4968,54.92,0.6667,3.324,377.27
5,40,RL,12,54,21.2,2.2326,0.021,0.0233,0.4,4405.5,207.81,0.9259,4.4595,5.3319,0.03,0.082,4.6915,11.7831,83.92,0.6875,2.4764,275.34
5,60,RL,12,54,27.9,3.0349,0.0303,0.0315,0.6,6262.71,224.47,0.6511,6.4988,10.6659,0.03,0.088,5.7766,14.137,127.28,0.7308,1.7636,240.87
5,80,RL,12,54,37.8,4.1489,0.0377,0.0344,0.8,9613.64,254.33,0.9665,8.6419,20.6142,0.03,0.089,6.5096,22.046,148.39,0.6944,1.714,267.05
5,100,RL,12,54,73.0,5.7886,0.0292,0.0265,1.0,15948.81,218.48,1.2938,17.5126,24.2276,0.03,0.0942,10.018,25.5048,124.81,0.54,1.7505,318.98
5,20,RL,13,55,15.3,1.9347,0.0107,0.0106,0.2,3446.62,225.27,0.903,6.7944,7.183,0.02,0.0315,3.3245,8.3533,33.14,0.5714,6.7981,492.37
5,40,RL,13,55,25.9,3.0356,0.0169,0.0084,0.4,6604.07,254.98,1.7635,7.4078,7.5037,0.0255,0.0322,5.3631,10.3926,45.98,0.5,5.545,550.34
5,60,RL,13,55,36.1,5.7484,0.0395,0.0227,0.6,8991.53,249.07,2.5102,12.6017,22.1843,0.03,0.0354,7.3493,24.5625,80.69,0.4,3.0867,449.58
5,80,RL,13,55,53.6,9.6083,0.0346,0.0251,0.8,12587.12,234.83,2.9199,23.791,24.6752,0.03,0.0872,21.2041,32.7072,95.8,0.3333,2.4512,381.43
5,100,RL,13,55,232.3,16.2723,0.0165,0.0221,1.0,40493.36,174.31,5.0965,33.1063,38.3423,0.0315,0.104,25.17,79.6535,53.51,0.26,3.2575,809.87
5,20,RL,14,56,11.0,4.321,0.0292,0.0309,0.2,2710.04,246.37,2.2534,5.2139,5.4671,0.025,0.03,3.8153,6.3666,19.64,0.5,12.5465,677.51
5,40,RL,14,56,19.0,4.6855,0.0324,0.0368,0.4,5501.97,289.58,4.7569,8.6645,8.8409,0.03,0.0932,7.94,14.7744,64.32,0.2,4.5024,366.8
5,60,RL,14,56,26.0,5.3502,0.0361,0.0327,0.6,8148.5,313.4,5.3777,13.0138,13.2488,0.03,0.096,8.2002,18.964,108.35,0.1538,2.8926,313.4
5,80,RL,14,56,36.3,7.6349,0.0404,0.034,0.81,10967.61,302.14,7.3413,20.6769,25.3112,0.03,0.0972,12.72,23.9712,103.33,0.1429,2.9239,313.36
