边缘服务器数量,调度器,任务数量,总运行时间,平均端到端延迟,平均利用率,负载均衡标准差,已完成任务数,总任务数
3,RoundRobin,20,7,1.7100028510361294,0.23381237484565334,0.11666834444892024,20,300
3,RoundRobin,40,15,3.250190362987566,0.22449511227976235,0.09788430772716142,40,300
3,RoundRobin,60,23,4.792745154042522,0.21315484336305443,0.06625385341057416,60,300
3,RoundRobin,80,33,5.809931720804121,0.1870263547828921,0.042696599433613994,80,300
3,RoundRobin,100,45,7.194288914518698,0.17051231679587162,0.046284805161988365,100,300
3,RoundRobin,120,55,8.379494680002479,0.1583448561306256,0.05053078927229718,120,300
3,RoundRobin,140,66,9.51471887021691,0.15152841461106228,0.05845052410685738,140,300
3,RoundRobin,160,81,9.970233915396925,0.1410708372136292,0.06861785316771749,160,300
3,RoundRobin,180,98,10.091448571931767,0.13436574805143542,0.0807542466040909,180,300
3,RoundRobin,200,118,11.30815028259438,0.12619447315898244,0.08763645561189563,200,300
3,RoundRobin,220,135,12.418218337181974,0.12111313866528013,0.09121305904954714,220,300
3,RoundRobin,240,155,13.765126651054114,0.11780778309884,0.09636251144365195,240,300
3,RoundRobin,260,175,14.954341873698315,0.11481735247530571,0.10013822649256018,260,300
3,RoundRobin,280,195,16.11303955713467,0.11248085279603592,0.10320196769771531,280,300
3,RoundRobin,300,220,17.19617024243593,0.10757772063447403,0.1026068167244214,300,300
3,RL,20,7,2.012045726662448,0.2501409647576861,0.11861193480531687,20,300
3,RL,40,16,3.804852315224212,0.2492403440670874,0.06885674689011652,40,300
3,RL,60,25,5.322272591347361,0.24842106689623586,0.06647847925412131,60,300
3,RL,80,35,6.464434736110151,0.22333336595417197,0.08011768806068603,80,300
3,RL,100,54,7.763538334479423,0.17809357800782452,0.07669629994644772,100,300
3,RL,120,74,7.927042952119892,0.15199315515185727,0.0813683324319529,120,300
3,RL,140,94,9.24466589711821,0.13741330420522915,0.0869684921856024,140,300
3,RL,160,114,11.278403435794594,0.1287774149604102,0.09252072229480776,160,300
3,RL,180,134,13.269021048832741,0.12169431586870322,0.0953447173731365,180,300
3,RL,200,154,13.876823103550189,0.11658430064797176,0.09775986642479663,200,300
3,RL,220,174,14.429667193154625,0.11307300514050335,0.10028807006747761,220,300
3,RL,240,194,16.136821586708795,0.11054039003339584,0.10269953840039592,240,300
3,RL,260,214,17.40528017955309,0.10883204497371979,0.10518332786974868,260,300
3,RL,280,234,18.99442789709318,0.10674805893933814,0.10632579273615178,280,300
3,RL,300,255,20.185644492661666,0.10482441044160029,0.10722264708692572,300,300
3,GA,20,7,2.356727321092825,0.25488304137497253,0.11010370460141433,20,300
3,GA,40,14,3.911149736666713,0.2346187151815736,0.09870176695915257,40,300
3,GA,60,22,5.527279433100128,0.2334078788936933,0.08041996462615396,60,300
3,GA,80,29,6.660730832977761,0.22912834384581846,0.07746466175972891,80,300
3,GA,100,36,7.337169597382262,0.22968766089239256,0.08109389947496885,100,300
3,GA,120,43,8.128617209174529,0.22865105438329703,0.0783812865634395,120,300
3,GA,140,50,8.330603905862299,0.23472638765194243,0.07144903224061495,140,300
3,GA,160,58,8.579228554346109,0.23276609590861308,0.07322642088559246,160,300
3,GA,180,67,8.61946016182166,0.22760364460832724,0.08191652063997945,180,300
3,GA,200,79,8.99764299266832,0.21578704535773138,0.08432823271150558,200,300
3,GA,220,96,8.706931765723478,0.19492333220584557,0.08184275455757661,220,300
3,GA,240,112,9.599682901201517,0.1831453199538169,0.08501644505702506,240,300
3,GA,260,132,11.279720835225294,0.17005138478458168,0.0889569493496969,260,300
3,GA,280,152,12.111589795795782,0.16007370506052704,0.09223107180872092,280,300
3,GA,300,172,13.511029364692995,0.15127379087728696,0.09414775379922125,300,300
3,HEFT,20,9,2.5969238439787277,0.1679778045760474,0.05440700090632407,20,300
3,HEFT,40,16,5.483547464751642,0.19393736499101996,0.06714172095327843,40,300
3,HEFT,60,23,5.965431047087134,0.20725179022988707,0.07850398687334197,60,300
3,HEFT,80,33,6.896570332801569,0.22087332437551013,0.05929261708794994,80,300
3,HEFT,100,43,7.389422792389755,0.2099466025428338,0.06963619697297108,100,300
3,HEFT,120,53,7.888696329810892,0.1999018368953266,0.0764695918367399,120,300
3,HEFT,140,66,8.10665211699803,0.18723297408471704,0.08028155235484784,140,300
3,HEFT,160,83,9.522555948373144,0.17168588043675934,0.0841410996637468,160,300
3,HEFT,180,100,10.760178635574219,0.1599099563080307,0.08761240903137399,180,300
3,HEFT,200,115,11.436732086388078,0.15503550657004525,0.09250746262905263,200,300
3,HEFT,220,128,11.897159523030867,0.15238522801000257,0.09470081511204063,220,300
3,HEFT,240,141,13.685307143658406,0.15038899992214524,0.09675724268244047,240,300
3,HEFT,260,158,14.663953299477619,0.14719132985913716,0.1011834862203297,260,300
3,HEFT,280,175,15.930810807563772,0.1443197306798206,0.10460039564780764,280,300
3,HEFT,300,190,16.87644465359295,0.1422354887139227,0.10599674532142854,300,300
5,RoundRobin,20,5,1.4583373390803749,0.3891501120655555,0.1576556261939745,20,300
5,RoundRobin,40,11,2.484732336029352,0.30502655570557385,0.1392932049859866,40,300
5,RoundRobin,60,16,3.868972936247752,0.2893986130806096,0.14550383921974963,60,300
5,RoundRobin,80,23,4.199720014436604,0.2662567000033226,0.1479363869488939,80,300
5,RoundRobin,100,29,4.394553649142303,0.24891308882726326,0.14664199533717345,100,300
5,RoundRobin,120,36,5.560146082989731,0.24034033396249477,0.1481570613750369,120,300
5,RoundRobin,140,45,6.204227335994472,0.2192599574674751,0.13195914478896528,140,300
5,RoundRobin,160,60,6.923944668466691,0.1813170215548389,0.1075697175232004,160,300
5,RoundRobin,180,78,7.258566448487597,0.15155364163986745,0.09432567417398634,180,300
5,RoundRobin,200,97,8.261366911633745,0.13368524090418557,0.09106857079746854,200,300
5,RoundRobin,220,114,10.393592999296038,0.12307792869633256,0.08995754398580949,220,300
5,RoundRobin,240,134,11.062626058551109,0.11292065615313127,0.09024662983645543,240,300
5,RoundRobin,260,153,12.077669831491178,0.10556616431305552,0.09095737738900779,260,300
5,RoundRobin,280,173,13.272037600703321,0.09911501469215107,0.09102123452298885,280,300
5,RoundRobin,300,216,14.017819627408144,0.08417578493909657,0.08153008839174858,300,300
5,RL,20,4,1.0621030920198111,0.31210309201981107,0.1222303297984457,20,300
5,RL,40,9,2.147373070359598,0.2887076982261958,0.10150371834977936,40,300
5,RL,60,14,3.3036833080081807,0.2797730043155546,0.08973669616053982,60,300
5,RL,80,19,3.755673699702111,0.25882427425002474,0.08751701741083177,80,300
5,RL,100,25,4.074973729930677,0.24862925821208037,0.08989063702760934,100,300
5,RL,120,32,4.80267114245868,0.23461484208606462,0.10051010624286146,120,300
5,RL,140,44,5.054874096010528,0.19750031339018265,0.09054265705483408,140,300
5,RL,160,62,5.315539752838682,0.158884051479211,0.0844634519245792,160,300
5,RL,180,82,7.221706346691331,0.13335326319220925,0.08360212649068176,180,300
5,RL,200,100,7.5787171928857155,0.1190222681630185,0.08355632780909339,200,300
5,RL,220,120,9.118906802371056,0.1082119867099974,0.08577225040073683,220,300
5,RL,240,140,10.231945835311501,0.10062099425589502,0.08814912691114044,240,300
5,RL,260,160,12.003736480709577,0.09467397561107029,0.08973113568602312,260,300
5,RL,280,180,13.133266459490738,0.09009144906863656,0.09119293426279121,280,300
5,RL,300,200,14.528733840779347,0.08638784773817038,0.09237935887934419,300,300
5,GA,20,5,1.2246935842176114,0.28438598172137397,0.12528072703069026,20,300
5,GA,40,9,2.3992075959708004,0.2862873366345799,0.12160087983564946,40,300
5,GA,60,13,3.4574521243781953,0.29095160763918637,0.1340535907031926,60,300
5,GA,80,17,4.203294819427809,0.2855395348670813,0.12219433353372233,80,300
5,GA,100,21,4.64131533857022,0.28703627396665904,0.12424763122099307,100,300
5,GA,120,27,4.990540186730253,0.26795210200937736,0.10922268238638677,120,300
5,GA,140,32,4.985941013573661,0.2582612194022825,0.09249066988429663,140,300
5,GA,160,36,5.556806074397386,0.25844864016267693,0.09421629062870708,160,300
5,GA,180,40,5.436199598983906,0.26353249095988135,0.10157030268074002,180,300
5,GA,200,45,5.5626667393854135,0.26115661950338476,0.09511325697124892,200,300
5,GA,220,51,5.663112280108058,0.24452327723107886,0.08180580173128153,220,300
5,GA,240,58,5.816804140683882,0.22702970880750312,0.07439912443902039,240,300
5,GA,260,64,5.680456994007647,0.2241388757251018,0.07792606152948686,260,300
5,GA,280,72,5.941416115895395,0.21222815066876363,0.07178570840278811,280,300
5,GA,300,85,6.132311805281522,0.18705685499882563,0.05802034375523398,300,300
5,HEFT,20,8,2.2337153356320183,0.13438631798841041,0.04912431982560211,20,300
5,HEFT,40,12,3.2516044516215854,0.19698319032880302,0.07591405277119741,40,300
5,HEFT,60,16,3.962297325256442,0.22030914363944856,0.07818341723628495,60,300
5,HEFT,80,20,4.494313427607231,0.23447535653628687,0.08479540616239144,80,300
5,HEFT,100,25,4.38808784680729,0.2357300510421485,0.08126397250999375,100,300
5,HEFT,120,31,4.476632559036593,0.22913419920025038,0.07685132686537026,120,300
5,HEFT,140,37,5.240565596741646,0.232219336012516,0.07770979087745636,140,300
5,HEFT,160,43,5.485150796473096,0.23098078239671604,0.08238994433172113,160,300
5,HEFT,180,48,5.94434166205521,0.2266492189428453,0.0853076398538822,180,300
5,HEFT,200,54,5.95190988781283,0.2237461221191302,0.09247448536200491,200,300
5,HEFT,220,62,6.027952273042058,0.21808509930048584,0.10079047876715407,220,300
5,HEFT,240,72,6.221989231973537,0.20813425929577284,0.10877214765229842,240,300
5,HEFT,260,82,7.166539889662858,0.19974595034844356,0.11440867449461826,260,300
5,HEFT,280,92,7.189925157554393,0.19262602729583875,0.11877591137996187,280,300
5,HEFT,300,107,7.708149299755291,0.1792032119017625,0.11733454516367632,300,300
7,RoundRobin,20,4,0.975338911107156,0.34171430431084715,0.11667154682671207,20,300
7,RoundRobin,40,7,1.5784048878042918,0.32574161177429684,0.14337806770656675,40,300
7,RoundRobin,60,10,2.3551404219884797,0.3249329411544512,0.16287616551815168,60,300
7,RoundRobin,80,14,2.52365475201622,0.29650430170166653,0.14781983635113916,80,300
7,RoundRobin,100,17,2.7116618674249886,0.2828565787794088,0.1453104411289463,100,300
7,RoundRobin,120,21,3.329345576220066,0.28167307912959516,0.15011827026843608,120,300
7,RoundRobin,140,24,3.5469476459418274,0.2741148574680354,0.14431125756917693,140,300
7,RoundRobin,160,28,3.834460937534707,0.2810568253368947,0.14518422642320228,160,300
7,RoundRobin,180,31,3.7971536696423147,0.27813280715729555,0.14540413853460418,180,300
7,RoundRobin,200,35,4.196315467122731,0.2752212927492525,0.1442175509476614,200,300
7,RoundRobin,220,39,4.181647141373001,0.27615626979626645,0.1417287559269263,220,300
7,RoundRobin,240,43,4.47482668209182,0.27030017495564496,0.13564521909063454,240,300
7,RoundRobin,260,49,4.716051997874348,0.2601163309975883,0.13162208427665834,260,300
7,RoundRobin,280,55,5.165677446328841,0.25045315453377204,0.13233022818985893,280,300
7,RoundRobin,300,90,5.069015061743621,0.1612279692066414,0.08332565352402269,300,300
7,RL,20,3,0.8801879152334467,0.30875934380487535,0.1568970576514887,20,300
7,RL,40,6,1.4794320641502137,0.3063701201685197,0.12146082474544696,40,300
7,RL,60,10,2.456474109914508,0.2879852269468802,0.11565528018958168,60,300
7,RL,80,13,2.773084714530987,0.2800270130604014,0.11412983828955595,80,300
7,RL,100,17,2.8441675981245393,0.2674447857013312,0.11996710631669126,100,300
7,RL,120,22,3.1075504137366172,0.2525016169069574,0.11129857983695551,120,300
7,RL,140,26,3.705079890548376,0.23725474228090773,0.10022830860541632,140,300
7,RL,160,31,3.8160061503109484,0.22342501018363667,0.0877245835497719,160,300
7,RL,180,38,4.513203872730046,0.1992227228493783,0.07481140638293156,180,300
7,RL,200,45,4.845930866048346,0.18091190289461997,0.06948380195323903,200,300
7,RL,220,51,5.6182718806438166,0.1729616249084673,0.0718122982092184,220,300
7,RL,240,60,5.468259649977296,0.15905716361202443,0.07375179604555217,240,300
7,RL,260,70,6.361677726619486,0.1486113864697655,0.07879082113479016,260,300
7,RL,280,80,6.5187808259775,0.1396584308477538,0.0821217395928671,280,300
7,RL,300,106,6.996437404505906,0.11304758942427783,0.07340025965005406,300,300
7,GA,20,3,0.9196320183112104,0.30058439926359143,0.11671144358407724,20,300
7,GA,40,6,1.6036193118266122,0.32720120978763656,0.11465992995950788,40,300
7,GA,60,10,2.4999052239007695,0.3129025861710427,0.11154080633298487,60,300
7,GA,80,13,2.9808585853198104,0.289657056189323,0.0972256742596051,80,300
7,GA,100,17,3.2514849851927154,0.28701705306030917,0.08557213760408167,100,300
7,GA,120,21,3.484516164831245,0.2576770869653588,0.06096761924378511,120,300
7,GA,140,27,3.5624543765446797,0.22815130851148993,0.053543976354434426,140,300
7,GA,160,32,4.412885584968796,0.21596275766147682,0.05075163526065249,160,300
7,GA,180,38,4.746453331847397,0.2014896466752059,0.04363962598637512,180,300
7,GA,200,50,5.055122388324997,0.16432191604635774,0.02813670480481878,200,300
7,GA,220,59,5.635985394681402,0.15330008708275691,0.025503541293434125,220,300
7,GA,240,65,5.916945306292051,0.14609233355518736,0.020691491315275316,240,300
7,GA,260,73,6.469791610486514,0.1395645794118286,0.015499177831296505,260,300
7,GA,280,80,6.204806266881336,0.1361650906002137,0.015504379684225982,280,300
7,GA,300,89,6.418738001021962,0.1311123508943061,0.015878176956323327,300,300
7,HEFT,20,8,2.446463635473043,0.10205584377416133,0.0668253941472631,20,300
7,HEFT,40,11,2.8127651852150444,0.16330432902177908,0.06287074003158562,40,300
7,HEFT,60,14,3.0862718803205884,0.200958613277131,0.08063667451288245,60,300
7,HEFT,80,17,3.802565747490923,0.2188511167001394,0.0860667369286049,80,300
7,HEFT,100,20,4.123974742244563,0.22967667770985098,0.08664037278299278,100,300
7,HEFT,120,23,4.2901181677681794,0.24028377505594609,0.08727930960112487,120,300
7,HEFT,140,26,4.246833097154222,0.2457802638296367,0.0866142522139025,140,300
7,HEFT,160,30,4.172453385284523,0.23735678148470463,0.06856086948536586,160,300
7,HEFT,180,34,4.007541470459544,0.22974000287533491,0.056000492591368384,180,300
7,HEFT,200,39,4.264011851877663,0.21813376258751965,0.04207439424367641,200,300
7,HEFT,220,44,4.604881097636738,0.20917814736551762,0.03676060988833768,220,300
7,HEFT,240,50,4.53031946603913,0.20403374177543812,0.034978824262874894,240,300
7,HEFT,260,54,4.99448236548644,0.20009099532247193,0.036984286003827346,260,300
7,HEFT,280,60,5.155167062279459,0.19360618573290775,0.04250448002911289,280,300
7,HEFT,300,68,5.035684638412107,0.18147115680489928,0.046900796101701614,300,300
