edge_servers,completed_tasks,scheduler,metric,mean,std,ci_lower,ci_upper,min,max,median,n
3,20,GA,makespan,8.46,0.8236,8.099,8.821,6.9,9.7,8.5,20
3,20,GA,avg_e2e_latency,4.0277,0.757,3.6959,4.3594,2.4047,5.658,4.0655,20
3,20,GA,avg_utilization,0.195,0.0262,0.1835,0.2064,0.1295,0.2377,0.1921,20
3,20,GA,load_balance_std,0.2692,0.0327,0.2549,0.2836,0.1831,0.3264,0.2638,20
3,20,HEFT,makespan,8.49,0.8372,8.1231,8.8569,7.2,10.0,8.4,20
3,20,HEFT,avg_e2e_latency,4.3202,0.7704,3.9826,4.6579,2.8522,5.5184,4.2912,20
3,20,HEFT,avg_utilization,0.1945,0.0404,0.1768,0.2122,0.1367,0.2621,0.1882,20
3,20,HEFT,load_balance_std,0.2507,0.0408,0.2328,0.2686,0.1933,0.3158,0.253,20
3,20,PSO,makespan,8.805,0.6755,8.509,9.101,7.4,10.2,8.8,20
3,20,PSO,avg_e2e_latency,4.7461,0.7314,4.4255,5.0666,3.3542,6.2055,4.7312,20
3,20,PSO,avg_utilization,0.1959,0.0288,0.1833,0.2085,0.1503,0.2531,0.199,20
3,20,PSO,load_balance_std,0.266,0.0352,0.2506,0.2814,0.2125,0.333,0.2667,20
3,20,RL,makespan,8.045,1.0928,7.5661,8.5239,6.3,9.9,8.1,20
3,20,RL,avg_e2e_latency,3.8725,0.7249,3.5548,4.1902,2.2671,5.3342,3.8475,20
3,20,RL,avg_utilization,0.1781,0.0286,0.1656,0.1907,0.1358,0.2315,0.1802,20
3,20,RL,load_balance_std,0.2452,0.0415,0.227,0.2634,0.1826,0.3274,0.2381,20
3,20,RoundRobin,makespan,12.37,1.2528,11.8209,12.9191,9.3,14.3,12.65,20
3,20,RoundRobin,avg_e2e_latency,5.3878,0.5034,5.1671,5.6084,4.3822,6.4299,5.3789,20
3,20,RoundRobin,avg_utilization,0.1561,0.0404,0.1384,0.1738,0.1193,0.2899,0.1442,20
3,20,RoundRobin,load_balance_std,0.1765,0.0223,0.1667,0.1863,0.1099,0.2109,0.1777,20
3,40,GA,makespan,14.23,1.1323,13.7337,14.7263,12.0,15.9,14.05,20
3,40,GA,avg_e2e_latency,5.0578,0.4393,4.8653,5.2503,4.2688,6.179,5.1053,20
3,40,GA,avg_utilization,0.275,0.0225,0.2652,0.2849,0.2465,0.3512,0.2762,20
3,40,GA,load_balance_std,0.3436,0.0235,0.3333,0.3538,0.3067,0.3958,0.3408,20
3,40,HEFT,makespan,14.28,1.4163,13.6593,14.9007,11.6,17.5,14.15,20
3,40,HEFT,avg_e2e_latency,5.4905,0.4461,5.295,5.6861,4.7489,6.2886,5.4396,20
3,40,HEFT,avg_utilization,0.3029,0.0559,0.2784,0.3274,0.2428,0.4561,0.2853,20
3,40,HEFT,load_balance_std,0.3273,0.0371,0.311,0.3435,0.2551,0.3761,0.3312,20
3,40,PSO,makespan,14.655,1.3843,14.0483,15.2617,12.3,17.2,14.55,20
3,40,PSO,avg_e2e_latency,5.5558,0.5049,5.3346,5.7771,4.9514,6.6413,5.4329,20
3,40,PSO,avg_utilization,0.305,0.0698,0.2745,0.3356,0.2397,0.4683,0.2737,20
3,40,PSO,load_balance_std,0.3212,0.0519,0.2984,0.3439,0.1847,0.3795,0.3405,20
3,40,RL,makespan,13.725,1.692,12.9834,14.4666,11.3,16.9,14.15,20
3,40,RL,avg_e2e_latency,5.0574,0.442,4.8636,5.2511,4.3155,5.7613,5.0023,20
3,40,RL,avg_utilization,0.2719,0.0263,0.2604,0.2834,0.2349,0.3157,0.2713,20
3,40,RL,load_balance_std,0.3402,0.0204,0.3312,0.3491,0.3037,0.3905,0.337,20
3,40,RoundRobin,makespan,22.925,2.1621,21.9774,23.8726,20.0,28.3,22.55,20
3,40,RoundRobin,avg_e2e_latency,7.4803,0.8241,7.1191,7.8414,5.872,9.5724,7.439,20
3,40,RoundRobin,avg_utilization,0.224,0.0564,0.1993,0.2487,0.1586,0.3704,0.2031,20
3,40,RoundRobin,load_balance_std,0.1999,0.0281,0.1876,0.2122,0.1016,0.2441,0.2023,20
3,60,GA,makespan,20.14,1.3044,19.5683,20.7117,17.9,23.6,19.9,20
3,60,GA,avg_e2e_latency,5.7157,0.4132,5.5346,5.8968,4.9313,6.626,5.7652,20
3,60,GA,avg_utilization,0.3251,0.048,0.3041,0.3461,0.2715,0.4727,0.3155,20
3,60,GA,load_balance_std,0.3538,0.0272,0.3418,0.3657,0.2925,0.3887,0.363,20
3,60,HEFT,makespan,20.575,1.8657,19.7573,21.3927,17.6,24.7,20.1,20
3,60,HEFT,avg_e2e_latency,6.0748,0.4981,5.8565,6.2931,4.8942,7.1505,6.0998,20
3,60,HEFT,avg_utilization,0.3553,0.0695,0.3248,0.3857,0.2575,0.4842,0.349,20
3,60,HEFT,load_balance_std,0.3331,0.0422,0.3147,0.3516,0.2508,0.4016,0.3457,20
3,60,PSO,makespan,20.565,1.1532,20.0596,21.0704,18.8,22.3,20.25,20
3,60,PSO,avg_e2e_latency,6.0474,0.5347,5.8131,6.2818,5.1929,7.1849,5.9379,20
3,60,PSO,avg_utilization,0.3777,0.0736,0.3455,0.41,0.2882,0.5392,0.3561,20
3,60,PSO,load_balance_std,0.3289,0.0445,0.3094,0.3484,0.2073,0.4075,0.341,20
3,60,RL,makespan,19.72,1.4439,19.0872,20.3528,16.8,22.4,19.8,20
3,60,RL,avg_e2e_latency,5.6745,0.4642,5.4711,5.878,5.07,6.7468,5.628,20
3,60,RL,avg_utilization,0.3309,0.0632,0.3032,0.3586,0.2521,0.506,0.315,20
3,60,RL,load_balance_std,0.3431,0.0343,0.328,0.3581,0.2311,0.391,0.3463,20
3,60,RoundRobin,makespan,34.29,4.9538,32.1189,36.4611,28.8,48.6,32.9,20
3,60,RoundRobin,avg_e2e_latency,8.7411,1.0204,8.2939,9.1883,7.1605,11.2082,8.8394,20
3,60,RoundRobin,avg_utilization,0.3075,0.0663,0.2785,0.3366,0.2188,0.4592,0.3081,20
3,60,RoundRobin,load_balance_std,0.1855,0.0504,0.1634,0.2076,0.0678,0.238,0.1947,20
3,80,GA,makespan,25.97,1.4434,25.3374,26.6026,22.9,28.5,26.35,20
3,80,GA,avg_e2e_latency,6.562,0.5947,6.3013,6.8226,5.5939,8.2513,6.4771,20
3,80,GA,avg_utilization,0.3789,0.0734,0.3467,0.411,0.2724,0.5888,0.3591,20
3,80,GA,load_balance_std,0.3466,0.0384,0.3298,0.3635,0.2253,0.3938,0.353,20
3,80,HEFT,makespan,27.345,2.2078,26.3774,28.3126,23.8,32.0,27.3,20
3,80,HEFT,avg_e2e_latency,7.0548,0.7813,6.7124,7.3973,5.6922,8.7708,7.0174,20
3,80,HEFT,avg_utilization,0.3948,0.0542,0.3711,0.4186,0.3257,0.5062,0.3879,20
3,80,HEFT,load_balance_std,0.3266,0.0407,0.3088,0.3444,0.2408,0.3814,0.3403,20
3,80,PSO,makespan,25.985,1.8377,25.1796,26.7904,22.5,29.4,25.95,20
3,80,PSO,avg_e2e_latency,6.753,0.6481,6.4689,7.037,5.9861,8.2003,6.6102,20
3,80,PSO,avg_utilization,0.4364,0.0788,0.4019,0.4709,0.2856,0.5919,0.4438,20
3,80,PSO,load_balance_std,0.3249,0.0574,0.2998,0.3501,0.1819,0.404,0.3495,20
3,80,RL,makespan,26.045,1.5988,25.3443,26.7457,22.7,29.2,26.25,20
3,80,RL,avg_e2e_latency,6.4239,0.5816,6.169,6.6788,5.7553,8.17,6.3383,20
3,80,RL,avg_utilization,0.3838,0.0702,0.3531,0.4146,0.2851,0.5487,0.3727,20
3,80,RL,load_balance_std,0.3398,0.0384,0.3229,0.3566,0.2526,0.3958,0.3473,20
3,80,RoundRobin,makespan,47.45,8.1098,43.8957,51.0043,38.6,67.0,45.7,20
3,80,RoundRobin,avg_e2e_latency,9.7336,0.8088,9.3791,10.088,8.2227,11.1044,9.6235,20
3,80,RoundRobin,avg_utilization,0.3883,0.0755,0.3552,0.4214,0.2566,0.5397,0.3856,20
3,80,RoundRobin,load_balance_std,0.1666,0.0681,0.1368,0.1964,0.0598,0.2799,0.1636,20
3,100,GA,makespan,32.43,1.6601,31.7024,33.1576,28.4,34.7,32.65,20
3,100,GA,avg_e2e_latency,7.3908,0.6567,7.103,7.6787,6.4655,9.4401,7.4283,20
3,100,GA,avg_utilization,0.4127,0.0702,0.3819,0.4434,0.3089,0.5545,0.4073,20
3,100,GA,load_balance_std,0.339,0.0456,0.319,0.3589,0.2487,0.4004,0.3593,20
3,100,HEFT,makespan,33.635,2.2679,32.641,34.629,30.1,38.4,33.1,20
3,100,HEFT,avg_e2e_latency,8.3373,1.0349,7.8838,8.7909,6.7801,10.2494,8.3602,20
3,100,HEFT,avg_utilization,0.4555,0.0608,0.4288,0.4821,0.3622,0.6273,0.4562,20
3,100,HEFT,load_balance_std,0.3172,0.0529,0.294,0.3404,0.163,0.3782,0.3319,20
3,100,PSO,makespan,32.18,2.213,31.2101,33.1499,28.3,35.6,32.15,20
3,100,PSO,avg_e2e_latency,7.6359,0.7065,7.3262,7.9455,6.6934,9.1853,7.391,20
3,100,PSO,avg_utilization,0.4929,0.0885,0.4542,0.5317,0.3481,0.679,0.4728,20
3,100,PSO,load_balance_std,0.2937,0.0672,0.2643,0.3232,0.1569,0.3673,0.3142,20
3,100,RL,makespan,31.865,2.0833,30.9519,32.7781,27.3,35.0,31.95,20
3,100,RL,avg_e2e_latency,7.3229,0.6679,7.0302,7.6156,5.9913,8.4444,7.3434,20
3,100,RL,avg_utilization,0.4362,0.0941,0.395,0.4774,0.3106,0.6375,0.4169,20
3,100,RL,load_balance_std,0.318,0.0681,0.2882,0.3479,0.1737,0.4108,0.3466,20
3,100,RoundRobin,makespan,63.745,11.5982,58.6619,68.8281,46.6,95.7,62.15,20
3,100,RoundRobin,avg_e2e_latency,10.663,1.0396,10.2073,11.1186,8.5093,13.3569,10.7302,20
3,100,RoundRobin,avg_utilization,0.4363,0.081,0.4008,0.4718,0.3245,0.6215,0.4237,20
3,100,RoundRobin,load_balance_std,0.1348,0.083,0.0985,0.1712,0.0098,0.2722,0.1346,20
3,120,GA,makespan,38.31,1.8145,37.5147,39.1053,34.8,40.9,38.4,20
3,120,GA,avg_e2e_latency,8.1649,0.7808,7.8227,8.5071,6.9318,9.845,8.354,20
3,120,GA,avg_utilization,0.4681,0.076,0.4348,0.5014,0.3455,0.6118,0.4585,20
3,120,GA,load_balance_std,0.3216,0.0606,0.295,0.3482,0.1911,0.3906,0.3534,20
3,120,HEFT,makespan,40.21,2.9633,38.9113,41.5087,36.2,46.7,39.8,20
3,120,HEFT,avg_e2e_latency,9.265,0.7801,8.9231,9.6069,7.8237,10.4614,9.442,20
3,120,HEFT,avg_utilization,0.5174,0.0554,0.4931,0.5416,0.4431,0.6142,0.5067,20
3,120,HEFT,load_balance_std,0.3021,0.0591,0.2762,0.328,0.201,0.3647,0.3148,20
3,120,PSO,makespan,38.495,2.3832,37.4505,39.5395,33.8,42.9,38.9,20
3,120,PSO,avg_e2e_latency,8.1426,0.8088,7.7881,8.4971,6.9523,9.8953,8.0354,20
3,120,PSO,avg_utilization,0.5006,0.0897,0.4612,0.5399,0.3691,0.6716,0.4894,20
3,120,PSO,load_balance_std,0.2874,0.0688,0.2573,0.3176,0.1641,0.3701,0.298,20
3,120,RL,makespan,38.04,2.4014,36.9875,39.0925,31.6,41.7,38.3,20
3,120,RL,avg_e2e_latency,8.2407,0.7368,7.9178,8.5635,7.1453,9.6718,8.2629,20
3,120,RL,avg_utilization,0.4634,0.0772,0.4296,0.4972,0.3521,0.5886,0.4375,20
3,120,RL,load_balance_std,0.3162,0.0615,0.2892,0.3431,0.2085,0.3779,0.3535,20
3,120,RoundRobin,makespan,85.69,25.8779,74.3485,97.0315,56.5,167.5,78.6,20
3,120,RoundRobin,avg_e2e_latency,11.7158,1.073,11.2455,12.1861,10.051,14.3313,11.6388,20
3,120,RoundRobin,avg_utilization,0.4669,0.0661,0.438,0.4959,0.3045,0.5845,0.4728,20
3,120,RoundRobin,load_balance_std,0.1176,0.0577,0.0923,0.1429,0.0241,0.2025,0.1283,20
3,140,GA,makespan,44.555,2.094,43.6373,45.4727,39.7,48.3,44.5,20
3,140,GA,avg_e2e_latency,8.8334,0.7769,8.4929,9.1739,7.2988,10.2569,8.791,20
3,140,GA,avg_utilization,0.5179,0.057,0.493,0.5429,0.4241,0.6528,0.5094,20
3,140,GA,load_balance_std,0.3084,0.0656,0.2796,0.3371,0.1849,0.3759,0.3042,20
3,140,HEFT,makespan,47.87,4.9642,45.6943,50.0457,41.7,58.0,47.1,20
3,140,HEFT,avg_e2e_latency,9.8054,0.6609,9.5158,10.0951,8.2843,11.0605,9.7446,20
3,140,HEFT,avg_utilization,0.5452,0.0738,0.5129,0.5775,0.4436,0.7064,0.5291,20
3,140,HEFT,load_balance_std,0.2645,0.0726,0.2326,0.2963,0.1653,0.378,0.2542,20
3,140,PSO,makespan,45.425,3.3133,43.9729,46.8771,40.6,55.6,45.1,20
3,140,PSO,avg_e2e_latency,8.7418,1.076,8.2703,9.2134,7.2243,11.5276,8.778,20
3,140,PSO,avg_utilization,0.5317,0.0887,0.4928,0.5706,0.3871,0.6677,0.5373,20
3,140,PSO,load_balance_std,0.2754,0.0684,0.2454,0.3054,0.1645,0.3718,0.2603,20
3,140,RL,makespan,44.025,2.7539,42.818,45.232,37.4,50.3,44.1,20
3,140,RL,avg_e2e_latency,8.9597,0.891,8.5692,9.3501,7.1216,10.4703,8.8931,20
3,140,RL,avg_utilization,0.5099,0.0758,0.4767,0.5431,0.3785,0.6445,0.4908,20
3,140,RL,load_balance_std,0.3092,0.0677,0.2796,0.3389,0.1832,0.3857,0.3359,20
3,140,RoundRobin,makespan,119.13,74.3317,86.5527,151.7073,70.2,418.7,99.4,20
3,140,RoundRobin,avg_e2e_latency,13.5252,3.5365,11.9752,15.0751,10.712,27.2376,12.6925,20
3,140,RoundRobin,avg_utilization,0.4802,0.0536,0.4567,0.5036,0.3428,0.5544,0.487,20
3,140,RoundRobin,load_balance_std,0.1311,0.0495,0.1094,0.1528,0.0385,0.2329,0.1161,20
3,160,GA,makespan,50.45,2.1165,49.5224,51.3776,46.3,53.6,50.75,20
3,160,GA,avg_e2e_latency,9.3193,0.7801,8.9774,9.6612,8.0126,11.01,9.048,20
3,160,GA,avg_utilization,0.5395,0.0641,0.5114,0.5676,0.453,0.6652,0.5174,20
3,160,GA,load_balance_std,0.2984,0.0758,0.2651,0.3316,0.1507,0.3745,0.314,20
3,160,HEFT,makespan,58.78,12.1,53.4769,64.0831,47.8,92.3,53.85,20
3,160,HEFT,avg_e2e_latency,10.0034,0.8097,9.6486,10.3583,8.5727,11.6082,10.01,20
3,160,HEFT,avg_utilization,0.5625,0.0589,0.5367,0.5883,0.455,0.6494,0.5626,20
3,160,HEFT,load_balance_std,0.2178,0.0988,0.1745,0.2611,0.0363,0.3671,0.2221,20
3,160,PSO,makespan,52.405,4.3832,50.484,54.326,48.1,67.7,51.5,20
3,160,PSO,avg_e2e_latency,9.1216,1.0263,8.6718,9.5714,7.5169,11.3601,9.0453,20
3,160,PSO,avg_utilization,0.5274,0.0801,0.4923,0.5625,0.393,0.6798,0.5424,20
3,160,PSO,load_balance_std,0.2778,0.0664,0.2487,0.3069,0.1536,0.3724,0.2717,20
3,160,RL,makespan,50.4,2.8771,49.139,51.661,44.4,58.2,49.95,20
3,160,RL,avg_e2e_latency,9.4317,0.8462,9.0609,9.8026,8.2272,11.765,9.1219,20
3,160,RL,avg_utilization,0.5251,0.0574,0.4999,0.5502,0.4315,0.6349,0.5384,20
3,160,RL,load_balance_std,0.2993,0.0624,0.272,0.3267,0.1841,0.3702,0.2915,20
3,160,RoundRobin,makespan,149.245,85.3895,111.8214,186.6686,89.6,476.7,129.5,20
3,160,RoundRobin,avg_e2e_latency,14.8384,3.4628,13.3208,16.356,11.1557,28.0143,13.9964,20
3,160,RoundRobin,avg_utilization,0.495,0.0541,0.4713,0.5187,0.3251,0.552,0.5057,20
3,160,RoundRobin,load_balance_std,0.1499,0.0284,0.1375,0.1624,0.0879,0.1997,0.1527,20
3,180,GA,makespan,56.645,2.5436,55.5302,57.7598,52.3,61.2,56.85,20
3,180,GA,avg_e2e_latency,9.4766,0.8,9.126,9.8272,8.2825,10.7264,9.3823,20
3,180,GA,avg_utilization,0.5674,0.079,0.5327,0.602,0.4398,0.7315,0.5791,20
3,180,GA,load_balance_std,0.2759,0.0826,0.2397,0.3121,0.1208,0.3782,0.2896,20
3,180,HEFT,makespan,80.775,36.5975,64.7355,96.8145,54.8,187.6,64.5,20
3,180,HEFT,avg_e2e_latency,10.6427,1.8218,9.8443,11.4412,8.826,16.2498,10.1889,20
3,180,HEFT,avg_utilization,0.533,0.0605,0.5065,0.5596,0.4277,0.627,0.5279,20
3,180,HEFT,load_balance_std,0.2089,0.0872,0.1707,0.2471,0.0695,0.3748,0.2117,20
3,180,PSO,makespan,59.79,6.6437,56.8783,62.7017,53.7,78.9,57.65,20
3,180,PSO,avg_e2e_latency,9.53,1.0599,9.0655,9.9945,7.5488,11.156,9.5208,20
3,180,PSO,avg_utilization,0.5366,0.0975,0.4938,0.5793,0.3545,0.7108,0.5589,20
3,180,PSO,load_balance_std,0.2678,0.0685,0.2378,0.2978,0.1267,0.3757,0.263,20
3,180,RL,makespan,56.43,3.4025,54.9388,57.9212,49.4,67.0,56.05,20
3,180,RL,avg_e2e_latency,9.6489,0.7785,9.3077,9.9901,8.6031,11.4325,9.5617,20
3,180,RL,avg_utilization,0.5379,0.064,0.5099,0.566,0.4485,0.6539,0.5295,20
3,180,RL,load_balance_std,0.2973,0.0738,0.265,0.3296,0.1379,0.3815,0.3044,20
3,180,RoundRobin,makespan,214.99,140.8638,153.2537,276.7263,104.2,663.6,163.8,20
3,180,RoundRobin,avg_e2e_latency,16.9933,5.38,14.6354,19.3512,12.4782,35.8213,15.7664,20
3,180,RoundRobin,avg_utilization,0.4638,0.0646,0.4355,0.4921,0.3036,0.5595,0.4719,20
3,180,RoundRobin,load_balance_std,0.1614,0.0315,0.1476,0.1752,0.1006,0.2182,0.1643,20
3,200,GA,makespan,63.7,3.4638,62.1819,65.2181,58.8,71.4,63.55,20
3,200,GA,avg_e2e_latency,9.5637,0.7745,9.2242,9.9031,8.398,10.6985,9.4835,20
3,200,GA,avg_utilization,0.5815,0.076,0.5482,0.6148,0.4428,0.6863,0.5886,20
3,200,GA,load_balance_std,0.2532,0.0748,0.2204,0.2859,0.1143,0.3732,0.247,20
3,200,HEFT,makespan,101.82,47.5275,80.9901,122.6499,64.1,235.0,82.05,20
3,200,HEFT,avg_e2e_latency,11.6573,3.1489,10.2772,13.0374,9.0452,20.8018,10.8064,20
3,200,HEFT,avg_utilization,0.5553,0.051,0.5329,0.5776,0.4853,0.667,0.5405,20
3,200,HEFT,load_balance_std,0.1798,0.0907,0.1401,0.2196,0.033,0.3665,0.1814,20
3,200,PSO,makespan,67.885,10.1921,63.4181,72.3519,59.1,100.3,63.9,20
3,200,PSO,avg_e2e_latency,9.983,1.0436,9.5256,10.4404,8.1249,12.1248,9.7373,20
3,200,PSO,avg_utilization,0.603,0.0817,0.5672,0.6388,0.4263,0.7487,0.6157,20
3,200,PSO,load_balance_std,0.2124,0.0873,0.1742,0.2507,0.0635,0.3705,0.2025,20
3,200,RL,makespan,63.845,5.4148,61.4718,66.2182,56.8,84.0,62.65,20
3,200,RL,avg_e2e_latency,9.8412,0.7177,9.5266,10.1557,8.7357,11.7067,9.6573,20
3,200,RL,avg_utilization,0.5593,0.0716,0.5279,0.5907,0.436,0.6883,0.5589,20
3,200,RL,load_balance_std,0.2717,0.0847,0.2345,0.3088,0.095,0.3806,0.2831,20
3,200,RoundRobin,makespan,304.03,204.2227,214.5255,393.5345,121.7,857.0,231.0,20
3,200,RoundRobin,avg_e2e_latency,21.455,11.5231,16.4048,26.5053,12.6145,60.5047,17.7276,20
3,200,RoundRobin,avg_utilization,0.4565,0.0859,0.4189,0.4941,0.3058,0.5695,0.4535,20
3,200,RoundRobin,load_balance_std,0.1902,0.0357,0.1746,0.2059,0.0908,0.2527,0.1942,20
3,220,GA,makespan,72.955,6.9117,69.9258,75.9842,64.4,95.8,71.75,20
3,220,GA,avg_e2e_latency,9.6997,0.7368,9.3768,10.0226,8.3732,11.0317,9.7429,20
3,220,GA,avg_utilization,0.6268,0.0741,0.5944,0.6593,0.4932,0.7579,0.632,20
3,220,GA,load_balance_std,0.1996,0.0806,0.1642,0.2349,0.1047,0.3552,0.1755,20
3,220,HEFT,makespan,145.41,58.7054,119.6812,171.1388,82.3,265.4,123.85,20
3,220,HEFT,avg_e2e_latency,13.4148,3.6482,11.8159,15.0137,10.2608,22.3849,11.9294,20
3,220,HEFT,avg_utilization,0.5504,0.0597,0.5242,0.5766,0.4652,0.6736,0.5449,20
3,220,HEFT,load_balance_std,0.1309,0.0604,0.1045,0.1574,0.0265,0.2261,0.1426,20
3,220,PSO,makespan,78.34,12.8087,72.7263,83.9537,67.2,113.9,72.7,20
3,220,PSO,avg_e2e_latency,10.1315,0.7405,9.807,10.4561,9.0579,11.7482,10.116,20
3,220,PSO,avg_utilization,0.607,0.0798,0.572,0.642,0.4614,0.764,0.6149,20
3,220,PSO,load_balance_std,0.1833,0.0867,0.1452,0.2213,0.0278,0.3512,0.1904,20
3,220,RL,makespan,70.83,7.6341,67.4842,74.1758,62.9,99.8,69.3,20
3,220,RL,avg_e2e_latency,9.9895,0.8812,9.6033,10.3757,8.8735,12.3724,9.877,20
3,220,RL,avg_utilization,0.5878,0.0904,0.5482,0.6274,0.4749,0.7674,0.5606,20
3,220,RL,load_balance_std,0.2446,0.0966,0.2023,0.287,0.0693,0.3858,0.2641,20
3,220,RoundRobin,makespan,446.81,248.5364,337.8841,555.7359,165.7,1021.3,332.2,20
3,220,RoundRobin,avg_e2e_latency,25.6813,12.1101,20.3738,30.9888,12.8299,62.7256,21.7356,20
3,220,RoundRobin,avg_utilization,0.4212,0.0801,0.3861,0.4563,0.2975,0.5249,0.4483,20
3,220,RoundRobin,load_balance_std,0.2126,0.0287,0.2,0.2251,0.1219,0.2462,0.2148,20
3,240,GA,makespan,87.185,12.2995,81.7945,92.5755,72.3,120.4,82.1,20
3,240,GA,avg_e2e_latency,10.0787,0.6009,9.8154,10.3421,8.9673,11.0175,10.2079,20
3,240,GA,avg_utilization,0.6275,0.0642,0.5993,0.6556,0.4998,0.7289,0.6218,20
3,240,GA,load_balance_std,0.1467,0.0928,0.106,0.1874,0.0239,0.3401,0.1335,20
3,240,HEFT,makespan,205.205,73.3818,173.044,237.366,117.2,372.7,184.95,20
3,240,HEFT,avg_e2e_latency,16.0855,4.1318,14.2746,17.8963,11.7914,26.5533,14.4667,20
