edge_servers,completed_tasks,scheduler,metric,mean,std,ci_lower,ci_upper,min,max,median,n
3,240,HEFT,avg_utilization,0.5374,0.0583,0.5119,0.5629,0.4412,0.651,0.5426,20
3,240,HEFT,load_balance_std,0.1416,0.0516,0.119,0.1642,0.0602,0.2149,0.1416,20
3,240,PSO,makespan,88.01,14.5054,81.6527,94.3673,73.4,126.0,82.45,20
3,240,PSO,avg_e2e_latency,10.2846,0.6505,9.9995,10.5697,9.3624,11.4923,10.3219,20
3,240,PSO,avg_utilization,0.6213,0.0758,0.5881,0.6545,0.5001,0.7558,0.6272,20
3,240,PSO,load_balance_std,0.1521,0.0656,0.1234,0.1809,0.0435,0.3088,0.1507,20
3,240,RL,makespan,79.465,12.642,73.9244,85.0056,68.7,126.9,76.45,20
3,240,RL,avg_e2e_latency,10.0599,0.7256,9.7419,10.378,8.7772,11.9664,10.1287,20
3,240,RL,avg_utilization,0.5983,0.0934,0.5574,0.6392,0.4684,0.7555,0.5702,20
3,240,RL,load_balance_std,0.2226,0.1087,0.175,0.2702,0.0377,0.3863,0.2187,20
3,240,RoundRobin,makespan,565.915,250.5912,456.0886,675.7414,278.9,1120.0,453.3,20
3,240,RoundRobin,avg_e2e_latency,30.7352,15.3676,24.0001,37.4704,15.9875,78.1263,25.1489,20
3,240,RoundRobin,avg_utilization,0.3906,0.0639,0.3626,0.4186,0.2969,0.5053,0.4007,20
3,240,RoundRobin,load_balance_std,0.2247,0.0226,0.2148,0.2347,0.1695,0.2561,0.2299,20
3,260,GA,makespan,104.39,14.8451,97.8838,110.8962,82.9,142.6,100.45,20
3,260,GA,avg_e2e_latency,10.4445,0.7534,10.1143,10.7748,9.1589,12.055,10.5309,20
3,260,GA,avg_utilization,0.6316,0.0463,0.6113,0.6519,0.5452,0.6986,0.6338,20
3,260,GA,load_balance_std,0.0943,0.0548,0.0703,0.1183,0.0183,0.2268,0.0861,20
3,260,HEFT,makespan,293.7,105.0073,247.6785,339.7215,151.5,565.8,269.6,20
3,260,HEFT,avg_e2e_latency,19.0627,4.9635,16.8874,21.238,13.7475,30.6144,16.9061,20
3,260,HEFT,avg_utilization,0.4948,0.0734,0.4627,0.527,0.3825,0.6326,0.5022,20
3,260,HEFT,load_balance_std,0.1777,0.0295,0.1648,0.1906,0.0938,0.2267,0.1772,20
3,260,PSO,makespan,108.06,22.287,98.2923,117.8277,80.6,155.1,105.4,20
3,260,PSO,avg_e2e_latency,10.4952,0.5966,10.2337,10.7567,9.3098,11.6071,10.5272,20
3,260,PSO,avg_utilization,0.5998,0.0838,0.5631,0.6366,0.3864,0.744,0.6009,20
3,260,PSO,load_balance_std,0.1212,0.0537,0.0976,0.1447,0.0314,0.2185,0.1188,20
3,260,RL,makespan,92.555,18.8639,84.2875,100.8225,75.4,156.6,86.6,20
3,260,RL,avg_e2e_latency,10.1602,0.6967,9.8549,10.4656,9.0401,11.482,10.0931,20
3,260,RL,avg_utilization,0.6088,0.0865,0.5709,0.6467,0.4694,0.7246,0.6407,20
3,260,RL,load_balance_std,0.1893,0.0961,0.1472,0.2314,0.0131,0.364,0.1634,20
3,260,RoundRobin,makespan,702.885,269.4343,584.8002,820.9698,330.7,1294.1,590.35,20
3,260,RoundRobin,avg_e2e_latency,36.1868,16.9036,28.7785,43.5952,19.7839,80.6146,30.9642,20
3,260,RoundRobin,avg_utilization,0.3763,0.057,0.3513,0.4013,0.2953,0.4876,0.3822,20
3,260,RoundRobin,load_balance_std,0.2418,0.0163,0.2346,0.2489,0.2012,0.271,0.2407,20
3,280,GA,makespan,131.56,18.0325,123.6569,139.4631,105.3,177.8,130.8,20
3,280,GA,avg_e2e_latency,10.9964,0.9576,10.5767,11.4161,9.7816,13.45,10.7913,20
3,280,GA,avg_utilization,0.5961,0.0372,0.5798,0.6124,0.5179,0.6508,0.6021,20
3,280,GA,load_balance_std,0.0688,0.0455,0.0488,0.0887,0.0124,0.1787,0.0602,20
3,280,HEFT,makespan,413.33,111.9025,364.2865,462.3735,209.6,639.3,399.9,20
3,280,HEFT,avg_e2e_latency,21.7558,5.6656,19.2727,24.2388,15.6648,37.7652,19.9445,20
3,280,HEFT,avg_utilization,0.45,0.0593,0.424,0.476,0.3603,0.5646,0.4459,20
3,280,HEFT,load_balance_std,0.2075,0.018,0.1996,0.2154,0.1562,0.2378,0.2114,20
3,280,PSO,makespan,136.04,33.952,121.1599,150.9201,90.8,205.1,135.45,20
3,280,PSO,avg_e2e_latency,10.9539,0.7448,10.6275,11.2803,9.6535,12.1081,11.0577,20
3,280,PSO,avg_utilization,0.5697,0.0684,0.5397,0.5996,0.4509,0.6943,0.5754,20
3,280,PSO,load_balance_std,0.0917,0.0402,0.074,0.1093,0.0117,0.1937,0.0947,20
3,280,RL,makespan,115.98,24.2497,105.3521,126.6079,87.1,178.1,111.95,20
3,280,RL,avg_e2e_latency,10.4271,0.9835,9.9961,10.8581,8.8595,13.4722,10.3173,20
3,280,RL,avg_utilization,0.6103,0.0678,0.5806,0.64,0.4777,0.7233,0.621,20
3,280,RL,load_balance_std,0.1045,0.0634,0.0767,0.1323,0.0131,0.2605,0.0888,20
3,280,RoundRobin,makespan,858.215,299.0552,727.1483,989.2817,408.5,1495.6,731.1,20
3,280,RoundRobin,avg_e2e_latency,41.2686,17.8576,33.4422,49.0951,22.1964,84.5954,34.7026,20
3,280,RoundRobin,avg_utilization,0.3615,0.0523,0.3386,0.3844,0.295,0.4846,0.3461,20
3,280,RoundRobin,load_balance_std,0.2487,0.0151,0.242,0.2553,0.2149,0.2741,0.2524,20
3,300,GA,makespan,202.19,34.8014,186.9376,217.4424,161.6,263.3,190.45,20
3,300,GA,avg_e2e_latency,11.2536,0.8044,10.9011,11.6062,10.2949,13.6099,11.2337,20
3,300,GA,avg_utilization,0.4606,0.0579,0.4352,0.486,0.3525,0.5729,0.4775,20
3,300,GA,load_balance_std,0.0527,0.0255,0.0415,0.0639,0.0193,0.099,0.049,20
3,300,HEFT,makespan,692.54,113.8025,642.6638,742.4162,487.1,903.2,683.9,20
3,300,HEFT,avg_e2e_latency,26.0631,6.0323,23.4193,28.7069,18.0802,40.7117,26.2737,20
3,300,HEFT,avg_utilization,0.3626,0.0303,0.3493,0.3759,0.325,0.4349,0.3577,20
3,300,HEFT,load_balance_std,0.2295,0.0214,0.2202,0.2389,0.1845,0.261,0.2375,20
3,300,PSO,makespan,194.455,50.7589,172.2089,216.7011,124.3,308.2,182.6,20
3,300,PSO,avg_e2e_latency,11.1296,0.851,10.7566,11.5026,9.4276,12.7913,11.3011,20
3,300,PSO,avg_utilization,0.4568,0.062,0.4297,0.484,0.3483,0.5955,0.4499,20
3,300,PSO,load_balance_std,0.0955,0.032,0.0814,0.1095,0.0259,0.1526,0.0952,20
3,300,RL,makespan,221.09,75.6492,187.9353,254.2447,140.3,413.7,196.0,20
3,300,RL,avg_e2e_latency,11.0581,1.1842,10.5391,11.5771,8.984,13.5971,10.8436,20
3,300,RL,avg_utilization,0.4734,0.0824,0.4372,0.5095,0.3315,0.6081,0.4926,20
3,300,RL,load_balance_std,0.0955,0.0483,0.0743,0.1166,0.0252,0.1797,0.0904,20
3,300,RoundRobin,makespan,1136.735,337.2356,988.935,1284.535,610.7,1842.5,996.9,20
3,300,RoundRobin,avg_e2e_latency,46.2099,20.6523,37.1586,55.2612,23.4503,96.7831,36.3192,20
3,300,RoundRobin,avg_utilization,0.33,0.0383,0.3132,0.3468,0.2802,0.4167,0.3282,20
3,300,RoundRobin,load_balance_std,0.2494,0.0135,0.2435,0.2554,0.2162,0.2695,0.2496,20
5,20,GA,makespan,8.325,1.2087,7.7953,8.8547,6.0,10.0,8.55,20
5,20,GA,avg_e2e_latency,4.0495,1.0,3.6112,4.4877,2.4142,5.6085,4.0552,20
5,20,GA,avg_utilization,0.1238,0.0209,0.1147,0.133,0.0924,0.1638,0.1207,20
5,20,GA,load_balance_std,0.2347,0.0351,0.2193,0.2501,0.1786,0.3017,0.2364,20
5,20,HEFT,makespan,8.675,0.9358,8.2649,9.0851,6.6,9.8,8.9,20
5,20,HEFT,avg_e2e_latency,4.5581,0.8811,4.1719,4.9443,2.6281,6.0311,4.6052,20
5,20,HEFT,avg_utilization,0.1181,0.0166,0.1108,0.1254,0.0796,0.142,0.1216,20
5,20,HEFT,load_balance_std,0.221,0.0306,0.2076,0.2344,0.1591,0.284,0.2193,20
5,20,PSO,makespan,9.035,1.8132,8.2403,9.8297,6.3,13.5,8.65,20
5,20,PSO,avg_e2e_latency,4.0654,0.9277,3.6588,4.472,2.2698,5.8265,4.2359,20
5,20,PSO,avg_utilization,0.105,0.0238,0.0946,0.1154,0.0737,0.1618,0.1008,20
5,20,PSO,load_balance_std,0.2005,0.0439,0.1812,0.2197,0.1474,0.3236,0.1903,20
5,20,RL,makespan,7.805,1.0501,7.3448,8.2652,5.4,9.5,7.75,20
5,20,RL,avg_e2e_latency,3.8423,0.7615,3.5086,4.1761,2.3618,4.9547,3.8832,20
5,20,RL,avg_utilization,0.1082,0.0179,0.1003,0.1161,0.0759,0.1447,0.1082,20
5,20,RL,load_balance_std,0.2108,0.0327,0.1964,0.2251,0.1518,0.2681,0.2102,20
5,20,RoundRobin,makespan,15.01,1.7038,14.2633,15.7567,11.1,19.4,15.05,20
5,20,RoundRobin,avg_e2e_latency,7.072,0.8327,6.7071,7.437,5.0205,8.5063,6.9978,20
5,20,RoundRobin,avg_utilization,0.1141,0.0296,0.1011,0.1271,0.0683,0.1758,0.1137,20
5,20,RoundRobin,load_balance_std,0.1405,0.0181,0.1325,0.1484,0.1103,0.1721,0.1361,20
5,40,GA,makespan,14.085,1.3104,13.5107,14.6593,11.9,16.9,14.15,20
5,40,GA,avg_e2e_latency,5.0666,0.6417,4.7854,5.3478,3.9715,6.2326,5.1871,20
5,40,GA,avg_utilization,0.188,0.0286,0.1755,0.2006,0.1456,0.2526,0.1839,20
5,40,GA,load_balance_std,0.2848,0.0143,0.2785,0.2911,0.2615,0.3122,0.2831,20
5,40,HEFT,makespan,14.615,1.5024,13.9566,15.2734,11.9,17.0,14.6,20
5,40,HEFT,avg_e2e_latency,5.6139,0.63,5.3378,5.89,4.5639,6.7585,5.4992,20
5,40,HEFT,avg_utilization,0.1964,0.0288,0.1838,0.209,0.1486,0.2366,0.207,20
5,40,HEFT,load_balance_std,0.2816,0.0171,0.2741,0.2891,0.2492,0.3094,0.2845,20
5,40,PSO,makespan,15.19,1.7882,14.4063,15.9737,12.3,19.9,15.15,20
5,40,PSO,avg_e2e_latency,5.192,0.5468,4.9523,5.4316,3.868,6.151,5.0766,20
5,40,PSO,avg_utilization,0.1709,0.0324,0.1567,0.1851,0.1139,0.2385,0.1734,20
5,40,PSO,load_balance_std,0.2601,0.0323,0.246,0.2743,0.1942,0.3101,0.26,20
5,40,RL,makespan,13.365,1.3558,12.7708,13.9592,10.7,15.5,13.35,20
5,40,RL,avg_e2e_latency,4.9087,0.5521,4.6667,5.1507,4.0692,5.9636,4.7442,20
5,40,RL,avg_utilization,0.1702,0.0288,0.1576,0.1829,0.1347,0.2275,0.1613,20
5,40,RL,load_balance_std,0.2883,0.0128,0.2826,0.2939,0.2644,0.3184,0.2901,20
5,40,RoundRobin,makespan,25.365,2.7308,24.1682,26.5618,20.3,30.5,25.45,20
5,40,RoundRobin,avg_e2e_latency,9.3128,1.0362,8.8587,9.767,7.4733,11.2949,9.2208,20
5,40,RoundRobin,avg_utilization,0.1789,0.0389,0.1619,0.196,0.1248,0.2594,0.1753,20
5,40,RoundRobin,load_balance_std,0.1672,0.0299,0.1541,0.1803,0.0748,0.2108,0.1764,20
5,60,GA,makespan,19.875,1.6009,19.1734,20.5766,16.9,23.0,19.65,20
5,60,GA,avg_e2e_latency,5.6802,0.4973,5.4622,5.8981,4.7217,6.5062,5.8395,20
5,60,GA,avg_utilization,0.2195,0.0425,0.2009,0.2382,0.1551,0.3467,0.2178,20
5,60,GA,load_balance_std,0.3078,0.0166,0.3005,0.3151,0.2843,0.3329,0.3059,20
5,60,HEFT,makespan,21.03,1.6323,20.3146,21.7454,17.6,23.9,21.25,20
5,60,HEFT,avg_e2e_latency,6.2893,0.6293,6.0135,6.5652,5.3057,7.4204,6.1958,20
5,60,HEFT,avg_utilization,0.236,0.0418,0.2177,0.2544,0.1813,0.3254,0.2305,20
5,60,HEFT,load_balance_std,0.2994,0.0142,0.2932,0.3057,0.269,0.3256,0.2994,20
5,60,PSO,makespan,20.955,2.4886,19.8643,22.0457,16.9,27.1,20.45,20
5,60,PSO,avg_e2e_latency,5.8522,0.5965,5.5908,6.1136,4.88,7.1004,5.8155,20
5,60,PSO,avg_utilization,0.2353,0.0522,0.2124,0.2581,0.1464,0.3356,0.225,20
5,60,PSO,load_balance_std,0.2867,0.0274,0.2747,0.2987,0.2124,0.3273,0.293,20
5,60,RL,makespan,19.165,1.2398,18.6216,19.7084,16.4,20.9,19.4,20
5,60,RL,avg_e2e_latency,5.5035,0.4661,5.2992,5.7078,4.5869,6.2173,5.4602,20
5,60,RL,avg_utilization,0.2052,0.0372,0.1889,0.2215,0.158,0.2795,0.2022,20
5,60,RL,load_balance_std,0.31,0.016,0.303,0.317,0.2816,0.3379,0.3086,20
5,60,RoundRobin,makespan,35.85,3.7271,34.2165,37.4835,30.6,43.8,35.75,20
5,60,RoundRobin,avg_e2e_latency,10.8266,1.1883,10.3058,11.3474,8.7317,13.36,10.8797,20
5,60,RoundRobin,avg_utilization,0.2547,0.0659,0.2258,0.2835,0.1738,0.4171,0.2394,20
5,60,RoundRobin,load_balance_std,0.185,0.0315,0.1712,0.1988,0.1236,0.237,0.19,20
5,80,GA,makespan,25.905,1.7425,25.1413,26.6687,22.6,29.3,26.2,20
5,80,GA,avg_e2e_latency,6.7026,0.652,6.4169,6.9884,5.4915,7.6312,6.6721,20
5,80,GA,avg_utilization,0.2795,0.0546,0.2556,0.3034,0.1907,0.4221,0.28,20
5,80,GA,load_balance_std,0.3128,0.0134,0.3069,0.3186,0.2819,0.3314,0.3118,20
5,80,HEFT,makespan,27.33,2.8262,26.0914,28.5686,22.9,34.3,26.9,20
5,80,HEFT,avg_e2e_latency,7.3854,0.7561,7.054,7.7168,6.2409,8.9616,7.2946,20
5,80,HEFT,avg_utilization,0.3291,0.0582,0.3036,0.3545,0.2487,0.4292,0.3405,20
5,80,HEFT,load_balance_std,0.2904,0.0299,0.2773,0.3035,0.224,0.3265,0.2988,20
5,80,PSO,makespan,27.66,2.7056,26.4742,28.8458,23.0,32.5,27.05,20
5,80,PSO,avg_e2e_latency,6.4962,0.678,6.1991,6.7933,5.031,7.5368,6.4715,20
5,80,PSO,avg_utilization,0.2895,0.0697,0.259,0.3201,0.177,0.4458,0.286,20
5,80,PSO,load_balance_std,0.2783,0.0334,0.2636,0.2929,0.1972,0.3464,0.2814,20
5,80,RL,makespan,25.235,1.5181,24.5697,25.9003,21.1,27.5,25.6,20
5,80,RL,avg_e2e_latency,6.3151,0.5222,6.0862,6.544,5.0551,7.0567,6.3089,20
5,80,RL,avg_utilization,0.2485,0.0452,0.2287,0.2684,0.1843,0.3363,0.2475,20
5,80,RL,load_balance_std,0.3197,0.019,0.3113,0.328,0.2784,0.3468,0.3188,20
5,80,RoundRobin,makespan,45.845,4.2942,43.963,47.727,39.3,54.5,44.85,20
5,80,RoundRobin,avg_e2e_latency,11.9506,1.393,11.3401,12.5611,9.5372,15.2988,11.6905,20
5,80,RoundRobin,avg_utilization,0.3195,0.0632,0.2918,0.3472,0.2406,0.4716,0.3134,20
5,80,RoundRobin,load_balance_std,0.2077,0.0444,0.1883,0.2272,0.0892,0.2675,0.2229,20
5,100,GA,makespan,31.57,1.8376,30.7646,32.3754,28.5,35.3,31.65,20
5,100,GA,avg_e2e_latency,7.6898,0.7906,7.3433,8.0363,6.0392,9.0701,7.7785,20
5,100,GA,avg_utilization,0.3346,0.0564,0.3098,0.3593,0.2354,0.4227,0.3329,20
5,100,GA,load_balance_std,0.3099,0.0245,0.2992,0.3207,0.2412,0.3416,0.3177,20
5,100,HEFT,makespan,34.96,5.134,32.7099,37.2101,29.4,49.9,34.3,20
5,100,HEFT,avg_e2e_latency,8.684,0.8632,8.3057,9.0624,6.9133,10.0519,8.68,20
5,100,HEFT,avg_utilization,0.3902,0.0464,0.3698,0.4105,0.3133,0.4978,0.3873,20
5,100,HEFT,load_balance_std,0.2698,0.0309,0.2562,0.2833,0.2045,0.3146,0.2762,20
5,100,PSO,makespan,34.05,3.4338,32.5451,35.5549,28.8,41.4,33.25,20
5,100,PSO,avg_e2e_latency,7.2127,0.7376,6.8894,7.536,6.1953,9.0698,7.0866,20
5,100,PSO,avg_utilization,0.3515,0.0704,0.3207,0.3823,0.208,0.5417,0.35,20
5,100,PSO,load_balance_std,0.2729,0.0403,0.2552,0.2906,0.1698,0.3344,0.2823,20
5,100,RL,makespan,31.235,1.7297,30.4769,31.9931,28.3,34.8,31.15,20
5,100,RL,avg_e2e_latency,7.4874,0.7043,7.1787,7.7961,5.7006,8.8936,7.538,20
5,100,RL,avg_utilization,0.3026,0.0704,0.2717,0.3334,0.2201,0.4343,0.2818,20
5,100,RL,load_balance_std,0.3143,0.0154,0.3076,0.3211,0.2743,0.3364,0.3155,20
5,100,RoundRobin,makespan,56.815,5.956,54.2047,59.4253,48.2,71.7,54.3,20
5,100,RoundRobin,avg_e2e_latency,12.3677,1.3753,11.765,12.9704,10.73,16.0475,12.1989,20
5,100,RoundRobin,avg_utilization,0.3613,0.0883,0.3226,0.4,0.2599,0.6215,0.3373,20
5,100,RoundRobin,load_balance_std,0.2042,0.0434,0.1852,0.2232,0.1152,0.2544,0.2209,20
5,120,GA,makespan,37.63,2.372,36.5904,38.6696,34.7,45.0,37.95,20
5,120,GA,avg_e2e_latency,8.2843,0.9987,7.8466,8.722,6.124,9.9632,8.3524,20
5,120,GA,avg_utilization,0.3748,0.0632,0.3471,0.4025,0.2898,0.5205,0.361,20
5,120,GA,load_balance_std,0.3112,0.0247,0.3004,0.3221,0.2431,0.3428,0.3152,20
5,120,HEFT,makespan,44.645,9.1847,40.6196,48.6704,36.7,66.1,41.65,20
5,120,HEFT,avg_e2e_latency,9.7349,0.9385,9.3236,10.1463,7.6539,11.2248,9.7558,20
5,120,HEFT,avg_utilization,0.4282,0.052,0.4054,0.451,0.3537,0.5557,0.4277,20
5,120,HEFT,load_balance_std,0.2558,0.0443,0.2364,0.2752,0.1764,0.3423,0.2609,20
5,120,PSO,makespan,40.375,4.0784,38.5876,42.1624,34.8,49.1,39.2,20
5,120,PSO,avg_e2e_latency,7.7809,1.0023,7.3416,8.2202,6.1725,10.3341,7.5648,20
5,120,PSO,avg_utilization,0.3885,0.067,0.3591,0.4178,0.2526,0.5226,0.376,20
5,120,PSO,load_balance_std,0.2755,0.0391,0.2583,0.2926,0.198,0.333,0.2783,20
5,120,RL,makespan,36.895,1.7632,36.1222,37.6678,33.6,39.3,36.55,20
5,120,RL,avg_e2e_latency,8.5715,0.9542,8.1533,8.9897,6.7769,10.6952,8.3455,20
5,120,RL,avg_utilization,0.3423,0.072,0.3107,0.3738,0.2268,0.4628,0.3191,20
5,120,RL,load_balance_std,0.3145,0.0181,0.3065,0.3224,0.2805,0.3541,0.3164,20
5,120,RoundRobin,makespan,70.1,8.0385,66.577,73.623,55.6,87.5,68.7,20
5,120,RoundRobin,avg_e2e_latency,12.9674,1.0476,12.5082,13.4265,11.4273,15.3076,12.6638,20
5,120,RoundRobin,avg_utilization,0.3959,0.0692,0.3656,0.4262,0.2928,0.5662,0.3976,20
5,120,RoundRobin,load_balance_std,0.1931,0.058,0.1676,0.2185,0.0713,0.2673,0.2014,20
5,140,GA,makespan,44.045,3.3737,42.5664,45.5236,40.0,56.2,43.55,20
5,140,GA,avg_e2e_latency,8.8285,0.8971,8.4353,9.2217,6.8437,10.6363,8.8527,20
5,140,GA,avg_utilization,0.4211,0.0574,0.3959,0.4462,0.3446,0.5164,0.4015,20
5,140,GA,load_balance_std,0.296,0.0428,0.2773,0.3148,0.1812,0.3521,0.2935,20
5,140,HEFT,makespan,58.46,16.7433,51.1219,65.7981,42.2,94.2,52.45,20
5,140,HEFT,avg_e2e_latency,10.6551,1.3706,10.0544,11.2558,8.5689,14.4199,10.4046,20
5,140,HEFT,avg_utilization,0.4649,0.0578,0.4396,0.4902,0.348,0.5736,0.4671,20
5,140,HEFT,load_balance_std,0.2137,0.066,0.1848,0.2426,0.0683,0.2972,0.2322,20
5,140,PSO,makespan,46.85,5.3732,44.4951,49.2049,39.8,59.7,45.05,20
5,140,PSO,avg_e2e_latency,8.0722,1.1292,7.5773,8.5671,6.9608,11.3426,7.7157,20
5,140,PSO,avg_utilization,0.4161,0.0645,0.3878,0.4444,0.3126,0.5708,0.4114,20
5,140,PSO,load_balance_std,0.2741,0.047,0.2535,0.2947,0.1808,0.3419,0.2777,20
5,140,RL,makespan,42.48,1.9319,41.6333,43.3267,39.6,45.6,41.9,20
5,140,RL,avg_e2e_latency,9.0293,0.8735,8.6465,9.4122,7.334,10.7471,8.7576,20
5,140,RL,avg_utilization,0.3806,0.068,0.3508,0.4104,0.2394,0.5313,0.3762,20
5,140,RL,load_balance_std,0.3173,0.0367,0.3013,0.3334,0.1925,0.3542,0.3325,20
5,140,RoundRobin,makespan,84.89,10.5473,80.2674,89.5126,67.3,115.5,83.5,20
5,140,RoundRobin,avg_e2e_latency,13.8265,1.0278,13.3761,14.277,12.0238,15.9052,13.7554,20
5,140,RoundRobin,avg_utilization,0.4414,0.0682,0.4116,0.4713,0.2979,0.5616,0.438,20
5,140,RoundRobin,load_balance_std,0.1624,0.0706,0.1314,0.1933,0.0319,0.2569,0.1719,20
5,160,GA,makespan,51.45,5.4509,49.061,53.839,45.3,71.3,50.25,20
5,160,GA,avg_e2e_latency,9.0256,0.7973,8.6761,9.375,6.935,10.1071,9.0272,20
5,160,GA,avg_utilization,0.4269,0.0482,0.4058,0.448,0.3537,0.5292,0.4307,20
5,160,GA,load_balance_std,0.2943,0.0458,0.2743,0.3144,0.1593,0.3542,0.2901,20
5,160,HEFT,makespan,73.13,22.8404,63.1197,83.1403,50.6,129.5,66.1,20
5,160,HEFT,avg_e2e_latency,11.6098,2.0045,10.7313,12.4883,9.5318,17.0458,10.6655,20
5,160,HEFT,avg_utilization,0.4908,0.0506,0.4686,0.513,0.4114,0.5807,0.4844,20
5,160,HEFT,load_balance_std,0.1963,0.0749,0.1634,0.2291,0.0676,0.3072,0.202,20
5,160,PSO,makespan,54.31,6.9027,51.2848,57.3352,45.1,70.7,53.7,20
5,160,PSO,avg_e2e_latency,8.3542,1.1921,7.8317,8.8766,7.0839,12.1204,8.1311,20
5,160,PSO,avg_utilization,0.4233,0.0606,0.3968,0.4499,0.312,0.5378,0.423,20
