edge_servers,completed_tasks,scheduler,metric,mean,std,ci_lower,ci_upper,min,max,median,n
5,160,PSO,load_balance_std,0.269,0.0519,0.2462,0.2917,0.1765,0.3588,0.2775,20
5,160,RL,makespan,48.125,2.0721,47.2169,49.0331,44.6,51.3,48.25,20
5,160,RL,avg_e2e_latency,9.4279,0.8041,9.0755,9.7803,7.8043,10.9371,9.4051,20
5,160,RL,avg_utilization,0.4085,0.0578,0.3831,0.4338,0.3023,0.5056,0.4076,20
5,160,RL,load_balance_std,0.3154,0.0365,0.2994,0.3314,0.2116,0.376,0.3197,20
5,160,RoundRobin,makespan,103.2,14.8078,96.7102,109.6898,78.7,139.0,102.15,20
5,160,RoundRobin,avg_e2e_latency,14.6488,1.1255,14.1555,15.1421,13.1662,16.4623,14.6556,20
5,160,RoundRobin,avg_utilization,0.4807,0.0606,0.4541,0.5073,0.3742,0.6114,0.4683,20
5,160,RoundRobin,load_balance_std,0.1573,0.0524,0.1343,0.1802,0.0697,0.248,0.1403,20
5,180,GA,makespan,59.17,7.2995,55.9709,62.3691,50.4,81.7,57.65,20
5,180,GA,avg_e2e_latency,9.2502,0.8266,8.8879,9.6125,7.2489,10.5988,9.3577,20
5,180,GA,avg_utilization,0.4417,0.048,0.4207,0.4627,0.3577,0.5153,0.443,20
5,180,GA,load_balance_std,0.2805,0.0458,0.2604,0.3006,0.1623,0.3406,0.2848,20
5,180,HEFT,makespan,93.315,30.805,79.8141,106.8159,60.6,158.3,90.0,20
5,180,HEFT,avg_e2e_latency,12.9361,2.9131,11.6594,14.2128,9.4439,19.9268,11.9473,20
5,180,HEFT,avg_utilization,0.4953,0.0464,0.475,0.5157,0.4283,0.6194,0.4988,20
5,180,HEFT,load_balance_std,0.1784,0.0684,0.1484,0.2084,0.0844,0.3044,0.1699,20
5,180,PSO,makespan,61.84,8.3061,58.1997,65.4803,49.6,83.5,61.75,20
5,180,PSO,avg_e2e_latency,8.6834,1.0488,8.2237,9.143,7.265,11.8139,8.3511,20
5,180,PSO,avg_utilization,0.4561,0.0643,0.4279,0.4843,0.3655,0.6078,0.4496,20
5,180,PSO,load_balance_std,0.2631,0.0566,0.2383,0.2879,0.1391,0.3511,0.2728,20
5,180,RL,makespan,54.13,2.2602,53.1394,55.1206,49.7,58.0,54.7,20
5,180,RL,avg_e2e_latency,9.5781,0.6763,9.2817,9.8745,8.276,10.6949,9.3592,20
5,180,RL,avg_utilization,0.4383,0.0531,0.415,0.4616,0.3416,0.5372,0.4396,20
5,180,RL,load_balance_std,0.3085,0.0397,0.2911,0.326,0.2224,0.3599,0.3047,20
5,180,RoundRobin,makespan,130.555,38.6423,113.6193,147.4907,88.3,238.9,122.35,20
5,180,RoundRobin,avg_e2e_latency,15.7232,1.1943,15.1998,16.2466,13.8549,17.9825,15.5877,20
5,180,RoundRobin,avg_utilization,0.5015,0.0628,0.474,0.529,0.4034,0.6124,0.4881,20
5,180,RoundRobin,load_balance_std,0.1499,0.0439,0.1306,0.1691,0.0764,0.2449,0.1454,20
5,200,GA,makespan,68.99,11.0298,64.156,73.824,54.8,98.8,66.35,20
5,200,GA,avg_e2e_latency,9.6449,0.8201,9.2855,10.0044,7.4463,10.7715,9.7006,20
5,200,GA,avg_utilization,0.4631,0.0438,0.4439,0.4823,0.4082,0.5707,0.4534,20
5,200,GA,load_balance_std,0.266,0.0406,0.2483,0.2838,0.1567,0.3209,0.273,20
5,200,HEFT,makespan,115.99,38.391,99.1644,132.8156,72.9,197.7,116.6,20
5,200,HEFT,avg_e2e_latency,14.6551,3.5474,13.1004,16.2098,10.672,21.3561,14.2049,20
5,200,HEFT,avg_utilization,0.5237,0.0467,0.5033,0.5442,0.4433,0.6183,0.5192,20
5,200,HEFT,load_balance_std,0.1606,0.0605,0.134,0.1871,0.058,0.2677,0.1449,20
5,200,PSO,makespan,70.255,9.5026,66.0903,74.4197,57.2,95.3,69.4,20
5,200,PSO,avg_e2e_latency,9.025,1.0206,8.5777,9.4723,7.368,11.5548,8.9826,20
5,200,PSO,avg_utilization,0.4758,0.0538,0.4522,0.4994,0.373,0.5605,0.4649,20
5,200,PSO,load_balance_std,0.2498,0.0693,0.2195,0.2802,0.0896,0.3591,0.2669,20
5,200,RL,makespan,61.04,2.274,60.0434,62.0366,57.5,65.3,60.95,20
5,200,RL,avg_e2e_latency,9.6548,0.6363,9.3759,9.9337,8.485,10.7301,9.6351,20
5,200,RL,avg_utilization,0.4439,0.0643,0.4158,0.4721,0.3544,0.5925,0.4317,20
5,200,RL,load_balance_std,0.3005,0.048,0.2795,0.3215,0.1859,0.3585,0.3015,20
5,200,RoundRobin,makespan,162.78,66.5308,133.6216,191.9384,102.9,338.3,146.1,20
5,200,RoundRobin,avg_e2e_latency,16.576,2.1652,15.6271,17.5249,13.9084,22.5744,15.9986,20
5,200,RoundRobin,avg_utilization,0.4846,0.0557,0.4602,0.5091,0.392,0.5866,0.4954,20
5,200,RoundRobin,load_balance_std,0.1452,0.0413,0.1271,0.1633,0.1078,0.2477,0.129,20
5,220,GA,makespan,80.795,15.9513,73.8041,87.7859,61.5,126.1,75.3,20
5,220,GA,avg_e2e_latency,9.9712,0.8838,9.5838,10.3585,7.7253,11.6742,9.9848,20
5,220,GA,avg_utilization,0.4806,0.0398,0.4631,0.498,0.4065,0.5548,0.4715,20
5,220,GA,load_balance_std,0.2514,0.0491,0.2299,0.273,0.1307,0.306,0.2698,20
5,220,HEFT,makespan,139.925,41.9587,121.5358,158.3142,86.2,222.4,142.85,20
5,220,HEFT,avg_e2e_latency,16.1423,3.956,14.4085,17.8761,11.5256,24.2458,16.4013,20
5,220,HEFT,avg_utilization,0.5551,0.0537,0.5316,0.5786,0.4658,0.6632,0.5449,20
5,220,HEFT,load_balance_std,0.1466,0.0505,0.1244,0.1687,0.0614,0.2294,0.1489,20
5,220,PSO,makespan,80.13,11.268,75.1916,85.0684,62.9,106.3,78.4,20
5,220,PSO,avg_e2e_latency,9.2538,0.9988,8.8161,9.6916,7.6885,11.4611,9.3039,20
5,220,PSO,avg_utilization,0.4888,0.0671,0.4594,0.5182,0.3466,0.6274,0.4881,20
5,220,PSO,load_balance_std,0.2274,0.0642,0.1993,0.2555,0.0898,0.3509,0.2376,20
5,220,RL,makespan,68.36,3.3391,66.8966,69.8234,62.2,77.1,68.0,20
5,220,RL,avg_e2e_latency,9.763,0.6526,9.477,10.0491,8.4631,10.9155,9.6374,20
5,220,RL,avg_utilization,0.4662,0.0763,0.4327,0.4996,0.3367,0.5869,0.4797,20
5,220,RL,load_balance_std,0.2876,0.0564,0.2629,0.3124,0.1645,0.3541,0.2972,20
5,220,RoundRobin,makespan,211.79,89.7469,172.4567,251.1233,117.4,458.4,189.8,20
5,220,RoundRobin,avg_e2e_latency,18.1819,2.9512,16.8885,19.4753,14.6983,25.7589,17.6459,20
5,220,RoundRobin,avg_utilization,0.485,0.0641,0.4569,0.5131,0.3558,0.6371,0.4855,20
5,220,RoundRobin,load_balance_std,0.1575,0.0322,0.1434,0.1716,0.1097,0.2159,0.1553,20
5,240,GA,makespan,95.43,18.6007,87.2779,103.5821,74.3,146.1,88.65,20
5,240,GA,avg_e2e_latency,10.4329,1.276,9.8737,10.9922,8.0544,14.1593,10.4031,20
5,240,GA,avg_utilization,0.4878,0.0682,0.4579,0.5177,0.3988,0.6713,0.4738,20
5,240,GA,load_balance_std,0.2246,0.0614,0.1977,0.2516,0.0984,0.2927,0.2456,20
5,240,HEFT,makespan,173.325,51.2678,150.8559,195.7941,104.3,273.5,182.25,20
5,240,HEFT,avg_e2e_latency,17.2123,3.9847,15.4659,18.9586,12.4658,25.5716,17.3801,20
5,240,HEFT,avg_utilization,0.542,0.0559,0.5175,0.5665,0.4475,0.6361,0.5343,20
5,240,HEFT,load_balance_std,0.1363,0.0512,0.1139,0.1588,0.034,0.2113,0.1503,20
5,240,PSO,makespan,92.53,14.0807,86.3589,98.7011,69.2,119.9,91.6,20
5,240,PSO,avg_e2e_latency,9.4293,0.8984,9.0355,9.823,8.2058,11.2218,9.2238,20
5,240,PSO,avg_utilization,0.4964,0.0745,0.4638,0.5291,0.3299,0.6075,0.5025,20
5,240,PSO,load_balance_std,0.205,0.0608,0.1784,0.2317,0.0849,0.2996,0.2087,20
5,240,RL,makespan,76.965,4.8875,74.823,79.107,70.1,90.5,76.55,20
5,240,RL,avg_e2e_latency,9.8054,0.5766,9.5527,10.0581,8.4791,10.8416,9.783,20
5,240,RL,avg_utilization,0.4813,0.0759,0.4481,0.5146,0.3623,0.6416,0.5069,20
5,240,RL,load_balance_std,0.2717,0.0642,0.2436,0.2998,0.0889,0.3439,0.2905,20
5,240,RoundRobin,makespan,281.68,110.015,233.4638,329.8962,144.0,579.6,261.1,20
5,240,RoundRobin,avg_e2e_latency,20.1755,4.0164,18.4152,21.9357,15.6207,30.5829,19.0489,20
5,240,RoundRobin,avg_utilization,0.4701,0.0651,0.4416,0.4986,0.3548,0.5804,0.4621,20
5,240,RoundRobin,load_balance_std,0.1601,0.0268,0.1484,0.1719,0.1197,0.2128,0.156,20
5,260,GA,makespan,114.65,20.9189,105.4819,123.8181,92.0,162.7,107.1,20
5,260,GA,avg_e2e_latency,11.1061,1.4195,10.484,11.7282,8.7555,14.7338,10.8636,20
5,260,GA,avg_utilization,0.5203,0.0723,0.4886,0.552,0.4027,0.668,0.5195,20
5,260,GA,load_balance_std,0.1626,0.0748,0.1298,0.1954,0.0515,0.2681,0.162,20
5,260,HEFT,makespan,241.78,85.4062,204.3491,279.2109,131.6,437.8,230.7,20
5,260,HEFT,avg_e2e_latency,19.5476,4.6632,17.5038,21.5913,13.9856,28.4153,19.0182,20
5,260,HEFT,avg_utilization,0.5331,0.0605,0.5066,0.5597,0.3909,0.6493,0.5465,20
5,260,HEFT,load_balance_std,0.1538,0.0318,0.1398,0.1677,0.0776,0.2048,0.1604,20
5,260,PSO,makespan,109.17,19.18,100.764,117.576,76.6,139.6,109.5,20
5,260,PSO,avg_e2e_latency,9.6516,0.9084,9.2534,10.0497,8.1873,11.4903,9.5101,20
5,260,PSO,avg_utilization,0.4963,0.0788,0.4617,0.5308,0.3643,0.6492,0.4959,20
5,260,PSO,load_balance_std,0.1601,0.0678,0.1304,0.1898,0.0349,0.2877,0.1779,20
5,260,RL,makespan,89.48,7.5833,86.1565,92.8035,79.0,105.2,88.15,20
5,260,RL,avg_e2e_latency,10.0262,0.5658,9.7782,10.2741,8.6724,11.2345,10.094,20
5,260,RL,avg_utilization,0.5041,0.0596,0.478,0.5302,0.3898,0.5954,0.5113,20
5,260,RL,load_balance_std,0.2499,0.073,0.2179,0.2819,0.0597,0.3342,0.2664,20
5,260,RoundRobin,makespan,367.56,133.1353,309.2109,425.9091,172.9,674.6,354.55,20
5,260,RoundRobin,avg_e2e_latency,22.5553,4.7555,20.4711,24.6395,16.7248,34.5868,21.888,20
5,260,RoundRobin,avg_utilization,0.4411,0.0612,0.4142,0.4679,0.3405,0.5544,0.4254,20
5,260,RoundRobin,load_balance_std,0.1662,0.0291,0.1534,0.1789,0.1215,0.2295,0.1615,20
5,280,GA,makespan,149.14,30.2204,135.8953,162.3847,111.4,223.2,143.0,20
5,280,GA,avg_e2e_latency,11.7018,1.3295,11.1191,12.2845,9.7597,14.7999,11.4355,20
5,280,GA,avg_utilization,0.5098,0.0699,0.4792,0.5405,0.4017,0.6557,0.519,20
5,280,GA,load_balance_std,0.1189,0.0601,0.0926,0.1453,0.0232,0.2398,0.1226,20
5,280,HEFT,makespan,373.3,132.3423,315.2984,431.3016,182.1,717.9,339.15,20
5,280,HEFT,avg_e2e_latency,22.6825,5.2324,20.3893,24.9757,15.3567,30.3376,22.6928,20
5,280,HEFT,avg_utilization,0.4807,0.0722,0.449,0.5123,0.3318,0.6112,0.5042,20
5,280,HEFT,load_balance_std,0.1758,0.0253,0.1647,0.1869,0.119,0.2231,0.1829,20
5,280,PSO,makespan,156.38,48.2505,135.2333,177.5267,90.0,254.2,149.65,20
5,280,PSO,avg_e2e_latency,10.1711,1.0429,9.714,10.6281,8.3923,12.2129,10.055,20
5,280,PSO,avg_utilization,0.4295,0.0753,0.3965,0.4625,0.3105,0.591,0.423,20
5,280,PSO,load_balance_std,0.1495,0.0476,0.1286,0.1703,0.0689,0.2503,0.1397,20
5,280,RL,makespan,113.3,12.8891,107.6511,118.9489,93.6,148.1,109.75,20
5,280,RL,avg_e2e_latency,10.425,0.7165,10.111,10.739,8.5972,11.5869,10.4617,20
5,280,RL,avg_utilization,0.5093,0.0645,0.4811,0.5376,0.3814,0.6453,0.498,20
5,280,RL,load_balance_std,0.1862,0.0709,0.1552,0.2173,0.0597,0.2804,0.186,20
5,280,RoundRobin,makespan,489.55,147.1584,425.055,554.045,245.0,859.5,460.95,20
5,280,RoundRobin,avg_e2e_latency,26.2254,6.1559,23.5275,28.9233,17.3481,39.6877,25.3893,20
5,280,RoundRobin,avg_utilization,0.4054,0.0564,0.3807,0.4302,0.3238,0.534,0.3933,20
5,280,RoundRobin,load_balance_std,0.1872,0.0261,0.1757,0.1986,0.1277,0.25,0.1886,20
5,300,GA,makespan,242.915,69.0297,212.6614,273.1686,160.5,395.7,230.9,20
5,300,GA,avg_e2e_latency,12.2444,1.4465,11.6105,12.8784,10.0481,15.5541,11.8284,20
5,300,GA,avg_utilization,0.3824,0.0721,0.3508,0.414,0.2517,0.508,0.3896,20
5,300,GA,load_balance_std,0.0822,0.0406,0.0645,0.1,0.0223,0.1629,0.0775,20
5,300,HEFT,makespan,683.26,163.1369,611.7621,754.7579,414.3,990.8,686.05,20
5,300,HEFT,avg_e2e_latency,25.5524,5.0354,23.3455,27.7593,17.7936,34.1358,24.4567,20
5,300,HEFT,avg_utilization,0.3649,0.0549,0.3408,0.3889,0.265,0.5007,0.3654,20
5,300,HEFT,load_balance_std,0.1962,0.016,0.1891,0.2032,0.1714,0.2387,0.1978,20
5,300,PSO,makespan,248.995,70.5431,218.0781,279.9119,119.0,341.9,243.6,20
5,300,PSO,avg_e2e_latency,10.855,1.1747,10.3402,11.3698,8.6411,13.5159,10.6222,20
5,300,PSO,avg_utilization,0.3308,0.0672,0.3013,0.3602,0.2504,0.48,0.3142,20
5,300,PSO,load_balance_std,0.1466,0.0406,0.1289,0.1644,0.0706,0.2161,0.1421,20
5,300,RL,makespan,214.37,28.9583,201.6785,227.0615,166.3,263.5,217.4,20
5,300,RL,avg_e2e_latency,11.1809,0.6558,10.8935,11.4684,9.4846,12.3905,11.1707,20
5,300,RL,avg_utilization,0.4025,0.055,0.3784,0.4266,0.3078,0.5205,0.3997,20
5,300,RL,load_balance_std,0.1114,0.0425,0.0928,0.13,0.0428,0.2003,0.1101,20
5,300,RoundRobin,makespan,740.485,146.7275,676.1789,804.7911,419.9,1010.4,743.75,20
5,300,RoundRobin,avg_e2e_latency,28.5995,7.134,25.4729,31.7261,18.2827,46.3524,27.668,20
5,300,RoundRobin,avg_utilization,0.3371,0.0395,0.3198,0.3544,0.2863,0.4218,0.3327,20
5,300,RoundRobin,load_balance_std,0.1903,0.0257,0.179,0.2016,0.1455,0.2368,0.1885,20
7,20,GA,makespan,8.6,0.9364,8.1896,9.0104,6.7,10.5,8.55,20
7,20,GA,avg_e2e_latency,4.0661,0.6508,3.7809,4.3513,2.8266,5.4072,4.0917,20
7,20,GA,avg_utilization,0.0897,0.0191,0.0814,0.0981,0.0611,0.1526,0.087,20
7,20,GA,load_balance_std,0.2039,0.0309,0.1903,0.2174,0.1497,0.259,0.203,20
7,20,HEFT,makespan,9.725,1.0269,9.2749,10.1751,8.0,11.9,9.45,20
7,20,HEFT,avg_e2e_latency,5.1079,0.9182,4.7055,5.5103,3.4119,6.3651,5.5043,20
7,20,HEFT,avg_utilization,0.0916,0.0159,0.0846,0.0986,0.0689,0.1181,0.0882,20
7,20,HEFT,load_balance_std,0.2027,0.0314,0.1889,0.2164,0.1438,0.2607,0.1999,20
7,20,PSO,makespan,12.68,4.4827,10.7154,14.6446,9.3,29.6,11.15,20
7,20,PSO,avg_e2e_latency,5.1979,1.4877,4.5459,5.8499,3.4038,10.5424,4.9529,20
7,20,PSO,avg_utilization,0.0782,0.0183,0.0702,0.0862,0.0506,0.138,0.0774,20
7,20,PSO,load_balance_std,0.1677,0.0285,0.1552,0.1802,0.1239,0.2117,0.1571,20
7,20,RL,makespan,7.95,1.0729,7.4798,8.4202,6.2,9.9,7.6,20
7,20,RL,avg_e2e_latency,3.9024,0.9436,3.4888,4.3159,2.2519,6.0911,3.6672,20
7,20,RL,avg_utilization,0.0808,0.017,0.0733,0.0882,0.0569,0.1171,0.0801,20
7,20,RL,load_balance_std,0.1892,0.035,0.1739,0.2046,0.1394,0.2564,0.1837,20
7,20,RoundRobin,makespan,16.81,2.0107,15.9288,17.6912,12.8,22.6,16.6,20
7,20,RoundRobin,avg_e2e_latency,8.3877,0.9884,7.9545,8.8209,5.6722,9.8724,8.4559,20
7,20,RoundRobin,avg_utilization,0.0966,0.0318,0.0826,0.1105,0.0529,0.1769,0.0821,20
7,20,RoundRobin,load_balance_std,0.1354,0.0291,0.1227,0.1482,0.0947,0.2016,0.131,20
7,40,GA,makespan,14.245,1.1583,13.7374,14.7526,12.3,16.7,14.3,20
7,40,GA,avg_e2e_latency,5.0971,0.4308,4.9083,5.2859,4.42,5.9399,5.1597,20
7,40,GA,avg_utilization,0.1382,0.0247,0.1273,0.149,0.105,0.2041,0.1337,20
7,40,GA,load_balance_std,0.2554,0.0158,0.2485,0.2623,0.2148,0.276,0.2577,20
7,40,HEFT,makespan,15.735,1.3612,15.1384,16.3316,13.3,18.4,15.75,20
7,40,HEFT,avg_e2e_latency,5.715,0.6567,5.4272,6.0028,4.4879,7.5021,5.6747,20
7,40,HEFT,avg_utilization,0.1315,0.026,0.1201,0.1429,0.1063,0.2267,0.1256,20
7,40,HEFT,load_balance_std,0.2489,0.0196,0.2403,0.2575,0.203,0.2779,0.2506,20
7,40,PSO,makespan,20.55,5.8669,17.9787,23.1213,14.3,39.1,18.7,20
7,40,PSO,avg_e2e_latency,5.8571,1.001,5.4183,6.2958,4.6563,9.1692,5.6052,20
7,40,PSO,avg_utilization,0.1253,0.0238,0.1148,0.1357,0.0868,0.1719,0.124,20
7,40,PSO,load_balance_std,0.2016,0.0341,0.1867,0.2166,0.1449,0.2716,0.2004,20
7,40,RL,makespan,13.415,1.6592,12.6878,14.1422,10.3,16.9,13.6,20
7,40,RL,avg_e2e_latency,4.9223,0.5654,4.6745,5.1701,3.6605,6.2934,4.9681,20
7,40,RL,avg_utilization,0.1177,0.0165,0.1104,0.1249,0.0966,0.1685,0.1146,20
7,40,RL,load_balance_std,0.2573,0.0148,0.2508,0.2638,0.2278,0.2803,0.2586,20
7,40,RoundRobin,makespan,27.225,1.9894,26.3531,28.0969,23.2,31.6,26.95,20
7,40,RoundRobin,avg_e2e_latency,10.4897,1.1107,10.0029,10.9765,8.9643,13.5588,10.2875,20
7,40,RoundRobin,avg_utilization,0.1679,0.0376,0.1514,0.1843,0.1128,0.2675,0.1683,20
7,40,RoundRobin,load_balance_std,0.1726,0.0361,0.1568,0.1885,0.1235,0.236,0.1651,20
7,60,GA,makespan,20.165,1.5315,19.4938,20.8362,18.0,24.2,20.1,20
7,60,GA,avg_e2e_latency,5.8332,0.4,5.6579,6.0085,5.2546,6.7583,5.9147,20
7,60,GA,avg_utilization,0.1686,0.0259,0.1572,0.1799,0.1321,0.2166,0.1677,20
7,60,GA,load_balance_std,0.2766,0.01,0.2722,0.281,0.2584,0.2954,0.2773,20
7,60,HEFT,makespan,22.22,2.3073,21.2088,23.2312,19.2,29.7,21.8,20
7,60,HEFT,avg_e2e_latency,6.4424,0.5719,6.1918,6.693,5.442,7.6595,6.3929,20
7,60,HEFT,avg_utilization,0.1956,0.0388,0.1786,0.2126,0.127,0.2798,0.1933,20
7,60,HEFT,load_balance_std,0.2697,0.0208,0.2606,0.2788,0.223,0.2975,0.2731,20
7,60,PSO,makespan,28.22,7.3166,25.0134,31.4266,20.9,47.7,26.7,20
7,60,PSO,avg_e2e_latency,6.5808,1.3,6.0111,7.1506,4.8818,9.7344,6.3047,20
7,60,PSO,avg_utilization,0.1847,0.051,0.1624,0.2071,0.103,0.2909,0.1865,20
7,60,PSO,load_balance_std,0.2312,0.0314,0.2174,0.2449,0.183,0.2929,0.2264,20
7,60,RL,makespan,19.415,1.4887,18.7626,20.0674,17.1,22.1,19.7,20
7,60,RL,avg_e2e_latency,5.6537,0.433,5.464,5.8435,4.7142,6.5385,5.6464,20
7,60,RL,avg_utilization,0.15,0.0318,0.136,0.1639,0.1164,0.2216,0.1381,20
7,60,RL,load_balance_std,0.2822,0.0133,0.2763,0.288,0.2546,0.3103,0.2814,20
7,60,RoundRobin,makespan,37.23,3.114,35.8652,38.5948,32.7,43.9,36.95,20
7,60,RoundRobin,avg_e2e_latency,11.8326,1.2582,11.2811,12.384,10.3666,14.6017,11.4779,20
7,60,RoundRobin,avg_utilization,0.2221,0.047,0.2016,0.2427,0.1243,0.3252,0.2222,20
7,60,RoundRobin,load_balance_std,0.1908,0.0258,0.1795,0.2021,0.1484,0.2397,0.1848,20
7,80,GA,makespan,26.575,2.0616,25.6714,27.4786,22.0,31.2,26.2,20
7,80,GA,avg_e2e_latency,6.5943,0.549,6.3537,6.8349,5.8399,7.6257,6.5634,20
7,80,GA,avg_utilization,0.2093,0.0447,0.1897,0.2289,0.1419,0.3283,0.2012,20
7,80,GA,load_balance_std,0.2907,0.0157,0.2838,0.2976,0.2615,0.3212,0.2899,20
7,80,HEFT,makespan,29.225,4.4653,27.268,31.182,24.8,42.5,27.2,20
7,80,HEFT,avg_e2e_latency,7.5183,0.8884,7.1289,7.9077,5.6109,9.8279,7.503,20
7,80,HEFT,avg_utilization,0.2533,0.0581,0.2278,0.2788,0.1543,0.3909,0.2429,20
7,80,HEFT,load_balance_std,0.2674,0.026,0.2559,0.2788,0.2298,0.3178,0.2674,20
7,80,PSO,makespan,36.155,9.6839,31.9109,40.3991,26.5,64.6,33.45,20
7,80,PSO,avg_e2e_latency,7.2426,0.9786,6.8136,7.6715,6.2388,9.9004,7.029,20
7,80,PSO,avg_utilization,0.2349,0.0431,0.2161,0.2538,0.1743,0.3273,0.2298,20
7,80,PSO,load_balance_std,0.2447,0.0335,0.23,0.2594,0.1816,0.3001,0.248,20
7,80,RL,makespan,25.275,1.3917,24.6651,25.8849,21.9,27.4,25.7,20
7,80,RL,avg_e2e_latency,6.4854,0.7571,6.1536,6.8172,5.2892,8.2926,6.1965,20
7,80,RL,avg_utilization,0.175,0.032,0.161,0.189,0.1202,0.2181,0.1781,20
7,80,RL,load_balance_std,0.2879,0.0102,0.2834,0.2924,0.2689,0.3075,0.2869,20
