edge_servers,completed_tasks,scheduler,metric,mean,std,ci_lower,ci_upper,min,max,median,n
7,80,RoundRobin,makespan,48.66,4.4608,46.705,50.615,42.0,59.3,48.4,20
7,80,RoundRobin,avg_e2e_latency,12.7392,1.3079,12.166,13.3124,11.0958,15.6715,12.4413,20
7,80,RoundRobin,avg_utilization,0.2809,0.0714,0.2496,0.3123,0.1516,0.4311,0.2646,20
7,80,RoundRobin,load_balance_std,0.2018,0.0394,0.1845,0.2191,0.0788,0.2793,0.2029,20
7,100,GA,makespan,33.225,2.6012,32.085,34.365,27.9,39.1,33.4,20
7,100,GA,avg_e2e_latency,7.2263,0.6783,6.929,7.5235,6.0339,8.5056,7.1789,20
7,100,GA,avg_utilization,0.2392,0.0424,0.2206,0.2578,0.1655,0.326,0.2298,20
7,100,GA,load_balance_std,0.2898,0.0116,0.2847,0.2949,0.268,0.3153,0.2885,20
7,100,HEFT,makespan,38.62,7.8898,35.1621,42.0779,31.2,61.0,35.9,20
7,100,HEFT,avg_e2e_latency,8.7245,1.145,8.2226,9.2263,7.2338,11.9029,8.8171,20
7,100,HEFT,avg_utilization,0.3379,0.0594,0.3119,0.3639,0.2131,0.4517,0.3266,20
7,100,HEFT,load_balance_std,0.2579,0.0397,0.2405,0.2753,0.1439,0.3053,0.267,20
7,100,PSO,makespan,43.525,11.2432,38.5974,48.4526,31.2,75.8,40.15,20
7,100,PSO,avg_e2e_latency,7.9515,1.3992,7.3383,8.5648,6.4014,12.1676,7.4994,20
7,100,PSO,avg_utilization,0.2814,0.0554,0.2571,0.3057,0.1957,0.4035,0.2832,20
7,100,PSO,load_balance_std,0.2615,0.0297,0.2485,0.2745,0.1869,0.3083,0.2581,20
7,100,RL,makespan,31.07,1.7138,30.3189,31.8211,27.3,33.9,31.25,20
7,100,RL,avg_e2e_latency,7.5029,0.744,7.1768,7.829,6.5785,8.8588,7.2729,20
7,100,RL,avg_utilization,0.2243,0.043,0.2054,0.2431,0.1538,0.3345,0.2196,20
7,100,RL,load_balance_std,0.3004,0.0133,0.2946,0.3063,0.2791,0.3434,0.3004,20
7,100,RoundRobin,makespan,61.525,6.2539,58.7841,64.2659,52.5,73.6,61.15,20
7,100,RoundRobin,avg_e2e_latency,13.4762,1.3709,12.8754,14.077,11.7654,16.9995,13.3255,20
7,100,RoundRobin,avg_utilization,0.3177,0.0605,0.2912,0.3442,0.189,0.4499,0.3214,20
7,100,RoundRobin,load_balance_std,0.218,0.0344,0.2029,0.2331,0.1551,0.2957,0.224,20
7,120,GA,makespan,39.955,2.4362,38.8873,41.0227,32.8,44.5,40.0,20
7,120,GA,avg_e2e_latency,7.8723,0.8799,7.4867,8.258,6.6947,9.8121,7.8243,20
7,120,GA,avg_utilization,0.2875,0.046,0.2673,0.3076,0.1863,0.3733,0.2868,20
7,120,GA,load_balance_std,0.2963,0.0227,0.2863,0.3062,0.2508,0.3355,0.2962,20
7,120,HEFT,makespan,50.875,14.083,44.7029,57.0471,37.6,88.7,46.4,20
7,120,HEFT,avg_e2e_latency,9.5887,1.6565,8.8627,10.3147,7.5654,13.8059,9.0726,20
7,120,HEFT,avg_utilization,0.3586,0.0659,0.3297,0.3875,0.2308,0.4931,0.3602,20
7,120,HEFT,load_balance_std,0.242,0.0532,0.2187,0.2653,0.107,0.3204,0.2481,20
7,120,PSO,makespan,51.31,12.0233,46.0406,56.5794,38.7,83.3,47.55,20
7,120,PSO,avg_e2e_latency,8.2053,1.2951,7.6377,8.7729,6.4457,11.5805,7.9076,20
7,120,PSO,avg_utilization,0.308,0.0498,0.2862,0.3299,0.2148,0.3928,0.3025,20
7,120,PSO,load_balance_std,0.2551,0.0364,0.2391,0.271,0.1513,0.3129,0.256,20
7,120,RL,makespan,37.0,2.3822,35.956,38.044,32.3,43.0,37.05,20
7,120,RL,avg_e2e_latency,8.1954,0.6253,7.9213,8.4694,7.065,9.0052,8.1925,20
7,120,RL,avg_utilization,0.2506,0.0495,0.2289,0.2723,0.1492,0.3465,0.2651,20
7,120,RL,load_balance_std,0.3035,0.0188,0.2953,0.3117,0.2646,0.339,0.3018,20
7,120,RoundRobin,makespan,75.895,9.4698,71.7447,80.0453,64.8,97.9,72.6,20
7,120,RoundRobin,avg_e2e_latency,14.4655,1.5159,13.8011,15.1298,12.7274,18.1816,14.1206,20
7,120,RoundRobin,avg_utilization,0.361,0.0696,0.3305,0.3916,0.2526,0.4978,0.3653,20
7,120,RoundRobin,load_balance_std,0.212,0.0329,0.1976,0.2264,0.1425,0.2668,0.2183,20
7,140,GA,makespan,47.135,3.3856,45.6512,48.6188,39.1,52.4,47.2,20
7,140,GA,avg_e2e_latency,8.2107,0.8985,7.8169,8.6045,7.0603,10.4174,7.9889,20
7,140,GA,avg_utilization,0.3216,0.0543,0.2978,0.3454,0.2314,0.4827,0.3205,20
7,140,GA,load_balance_std,0.2957,0.0264,0.2841,0.3072,0.2476,0.3361,0.2913,20
7,140,HEFT,makespan,67.995,21.443,58.5972,77.3928,44.2,125.7,60.65,20
7,140,HEFT,avg_e2e_latency,10.8231,2.3862,9.7773,11.8688,7.7223,17.7423,10.3561,20
7,140,HEFT,avg_utilization,0.387,0.0698,0.3564,0.4176,0.2399,0.5108,0.3844,20
7,140,HEFT,load_balance_std,0.2238,0.0586,0.1981,0.2494,0.1195,0.3014,0.2323,20
7,140,PSO,makespan,59.525,13.2012,53.7393,65.3107,44.5,89.9,54.65,20
7,140,PSO,avg_e2e_latency,8.6722,1.4461,8.0384,9.306,6.9049,12.6604,8.1817,20
7,140,PSO,avg_utilization,0.3394,0.0606,0.3128,0.3659,0.2184,0.4519,0.3401,20
7,140,PSO,load_balance_std,0.2547,0.0385,0.2379,0.2716,0.182,0.342,0.2551,20
7,140,RL,makespan,43.06,2.5442,41.9449,44.1751,38.8,49.1,42.6,20
7,140,RL,avg_e2e_latency,8.656,0.6006,8.3928,8.9192,7.8549,10.2485,8.6007,20
7,140,RL,avg_utilization,0.2868,0.046,0.2667,0.307,0.1989,0.3666,0.292,20
7,140,RL,load_balance_std,0.3115,0.0207,0.3025,0.3206,0.2584,0.3488,0.3112,20
7,140,RoundRobin,makespan,90.97,13.222,85.1752,96.7648,73.8,119.3,86.9,20
7,140,RoundRobin,avg_e2e_latency,15.1905,1.2922,14.6242,15.7568,13.1761,17.8238,14.7876,20
7,140,RoundRobin,avg_utilization,0.4047,0.052,0.3819,0.4275,0.3109,0.4977,0.4033,20
7,140,RoundRobin,load_balance_std,0.2172,0.0445,0.1977,0.2367,0.1225,0.2968,0.22,20
7,160,GA,makespan,56.305,5.49,53.8989,58.7111,46.4,67.3,56.3,20
7,160,GA,avg_e2e_latency,8.5125,0.7939,8.1646,8.8605,7.4798,10.0886,8.371,20
7,160,GA,avg_utilization,0.3394,0.0608,0.3127,0.366,0.2477,0.4721,0.34,20
7,160,GA,load_balance_std,0.2811,0.0301,0.2679,0.2943,0.2084,0.3312,0.2738,20
7,160,HEFT,makespan,86.9,27.2789,74.9445,98.8555,53.9,156.6,80.7,20
7,160,HEFT,avg_e2e_latency,12.5683,3.0251,11.2425,13.8941,8.2894,20.1234,12.2422,20
7,160,HEFT,avg_utilization,0.4689,0.0876,0.4305,0.5073,0.269,0.6153,0.4712,20
7,160,HEFT,load_balance_std,0.1727,0.0445,0.1531,0.1922,0.0964,0.2759,0.163,20
7,160,PSO,makespan,67.5,14.0878,61.3257,73.6743,50.9,97.0,63.85,20
7,160,PSO,avg_e2e_latency,8.8727,1.2343,8.3317,9.4136,7.0687,11.7166,8.5725,20
7,160,PSO,avg_utilization,0.3515,0.0546,0.3275,0.3754,0.2771,0.4777,0.3447,20
7,160,PSO,load_balance_std,0.2493,0.0356,0.2337,0.2649,0.1692,0.3152,0.2489,20
7,160,RL,makespan,49.23,3.3688,47.7536,50.7064,44.1,59.3,48.5,20
7,160,RL,avg_e2e_latency,8.9181,0.6725,8.6233,9.2128,7.9999,10.7028,8.9734,20
7,160,RL,avg_utilization,0.311,0.0479,0.29,0.332,0.228,0.3791,0.3164,20
7,160,RL,load_balance_std,0.3144,0.0227,0.3045,0.3244,0.2656,0.3497,0.3167,20
7,160,RoundRobin,makespan,110.43,24.8497,99.5391,121.3209,85.7,178.8,103.1,20
7,160,RoundRobin,avg_e2e_latency,16.0595,1.3659,15.4608,16.6581,13.6562,18.2579,16.1887,20
7,160,RoundRobin,avg_utilization,0.4261,0.0437,0.407,0.4453,0.3291,0.5009,0.432,20
7,160,RoundRobin,load_balance_std,0.2068,0.0351,0.1914,0.2222,0.1455,0.2684,0.2052,20
7,180,GA,makespan,66.945,7.645,63.5944,70.2956,54.5,81.1,66.45,20
7,180,GA,avg_e2e_latency,8.9654,0.7507,8.6364,9.2944,7.9373,10.266,8.6443,20
7,180,GA,avg_utilization,0.3779,0.0775,0.3439,0.4118,0.2917,0.5752,0.3606,20
7,180,GA,load_balance_std,0.266,0.0469,0.2454,0.2865,0.125,0.3396,0.2681,20
7,180,HEFT,makespan,113.145,33.9164,98.2805,128.0095,70.4,191.9,111.85,20
7,180,HEFT,avg_e2e_latency,14.7287,3.9791,12.9848,16.4726,9.8812,24.8136,13.766,20
7,180,HEFT,avg_utilization,0.5013,0.0576,0.4761,0.5266,0.3553,0.6083,0.5082,20
7,180,HEFT,load_balance_std,0.1479,0.0413,0.1298,0.166,0.096,0.2343,0.138,20
7,180,PSO,makespan,75.98,14.8357,69.478,82.482,58.5,106.3,74.25,20
7,180,PSO,avg_e2e_latency,9.347,1.2823,8.785,9.909,7.1734,12.1902,9.1151,20
7,180,PSO,avg_utilization,0.3849,0.0628,0.3574,0.4124,0.29,0.5169,0.3791,20
7,180,PSO,load_balance_std,0.2368,0.0496,0.2151,0.2586,0.1642,0.3244,0.2277,20
7,180,RL,makespan,56.49,5.9282,53.8918,59.0882,50.0,76.5,55.2,20
7,180,RL,avg_e2e_latency,9.1255,0.5776,8.8723,9.3786,8.086,10.3498,9.1259,20
7,180,RL,avg_utilization,0.3259,0.05,0.304,0.3479,0.2288,0.4118,0.3338,20
7,180,RL,load_balance_std,0.3126,0.0289,0.3,0.3253,0.2478,0.3531,0.3225,20
7,180,RoundRobin,makespan,132.23,37.4434,115.8197,148.6403,97.3,244.8,119.0,20
7,180,RoundRobin,avg_e2e_latency,16.7462,1.8368,15.9411,17.5512,13.6439,21.2214,16.7341,20
7,180,RoundRobin,avg_utilization,0.4359,0.0406,0.4181,0.4537,0.3657,0.5104,0.4407,20
7,180,RoundRobin,load_balance_std,0.1907,0.0369,0.1745,0.2069,0.1131,0.2482,0.1976,20
7,200,GA,makespan,79.445,10.433,74.8726,84.0174,62.7,102.9,78.3,20
7,200,GA,avg_e2e_latency,9.5178,0.7088,9.2072,9.8284,8.2659,10.9298,9.4216,20
7,200,GA,avg_utilization,0.4055,0.0813,0.3699,0.4411,0.2802,0.5512,0.3859,20
7,200,GA,load_balance_std,0.2504,0.0476,0.2295,0.2713,0.1252,0.3183,0.2688,20
7,200,HEFT,makespan,139.495,40.0451,121.9445,157.0455,84.2,235.4,135.8,20
7,200,HEFT,avg_e2e_latency,16.6272,4.178,14.7961,18.4583,10.8323,25.1276,16.3254,20
7,200,HEFT,avg_utilization,0.5224,0.0369,0.5062,0.5385,0.4538,0.6009,0.5247,20
7,200,HEFT,load_balance_std,0.1379,0.0256,0.1267,0.1491,0.0812,0.1783,0.1468,20
7,200,PSO,makespan,85.455,14.83,78.9555,91.9545,65.9,115.7,83.2,20
7,200,PSO,avg_e2e_latency,9.5853,1.1895,9.0639,10.1066,7.8243,12.1405,9.2791,20
7,200,PSO,avg_utilization,0.4064,0.0636,0.3785,0.4342,0.3059,0.5076,0.4068,20
7,200,PSO,load_balance_std,0.2268,0.042,0.2084,0.2452,0.1612,0.3107,0.2269,20
7,200,RL,makespan,66.31,11.5631,61.2423,71.3777,55.5,102.2,62.75,20
7,200,RL,avg_e2e_latency,9.3967,0.5533,9.1542,9.6392,8.192,10.2969,9.4851,20
7,200,RL,avg_utilization,0.3296,0.0465,0.3093,0.35,0.25,0.4392,0.3291,20
7,200,RL,load_balance_std,0.3053,0.0299,0.2922,0.3184,0.2434,0.3447,0.3176,20
7,200,RoundRobin,makespan,161.865,52.9948,138.639,185.091,108.6,336.7,142.4,20
7,200,RoundRobin,avg_e2e_latency,17.9705,2.7046,16.7851,19.1559,14.243,26.2799,17.5173,20
7,200,RoundRobin,avg_utilization,0.4656,0.0389,0.4486,0.4827,0.3803,0.5527,0.4695,20
7,200,RoundRobin,load_balance_std,0.1799,0.0372,0.1636,0.1962,0.1203,0.2518,0.185,20
7,220,GA,makespan,94.225,15.3972,87.4769,100.9731,72.1,137.3,91.55,20
7,220,GA,avg_e2e_latency,10.1687,0.8522,9.7952,10.5422,8.5703,11.3015,10.1913,20
7,220,GA,avg_utilization,0.4325,0.0712,0.4013,0.4637,0.3078,0.5698,0.4367,20
7,220,GA,load_balance_std,0.2184,0.0564,0.1937,0.2432,0.0877,0.2996,0.2218,20
7,220,HEFT,makespan,175.515,49.3281,153.896,197.134,107.4,291.9,170.1,20
7,220,HEFT,avg_e2e_latency,18.4307,4.5594,16.4325,20.4289,11.2952,28.6415,18.5121,20
7,220,HEFT,avg_utilization,0.5308,0.0307,0.5173,0.5443,0.4943,0.5852,0.5299,20
7,220,HEFT,load_balance_std,0.1496,0.0232,0.1394,0.1597,0.1079,0.1923,0.1492,20
7,220,PSO,makespan,97.435,16.4709,90.2163,104.6537,77.6,131.9,92.55,20
7,220,PSO,avg_e2e_latency,9.8149,1.3386,9.2282,10.4016,8.055,12.8527,9.4328,20
7,220,PSO,avg_utilization,0.4006,0.0532,0.3773,0.4239,0.3082,0.4953,0.4007,20
7,220,PSO,load_balance_std,0.2148,0.0381,0.1981,0.2315,0.111,0.2853,0.2195,20
7,220,RL,makespan,77.205,18.4115,69.1358,85.2742,62.1,141.5,71.35,20
7,220,RL,avg_e2e_latency,9.5684,0.4575,9.3679,9.7689,8.6223,10.188,9.5936,20
7,220,RL,avg_utilization,0.3518,0.0547,0.3278,0.3758,0.2546,0.4449,0.3528,20
7,220,RL,load_balance_std,0.2961,0.0361,0.2802,0.3119,0.2117,0.3506,0.3034,20
7,220,RoundRobin,makespan,199.185,60.7443,172.5626,225.8074,125.7,394.2,182.45,20
7,220,RoundRobin,avg_e2e_latency,19.4455,3.3073,17.996,20.895,15.0878,28.6023,18.9754,20
7,220,RoundRobin,avg_utilization,0.4764,0.055,0.4523,0.5005,0.3893,0.6013,0.4534,20
7,220,RoundRobin,load_balance_std,0.1525,0.0399,0.135,0.1699,0.086,0.2197,0.1586,20
7,240,GA,makespan,112.455,21.6824,102.9523,121.9577,81.9,174.9,108.6,20
7,240,GA,avg_e2e_latency,10.9945,1.104,10.5106,11.4784,8.6945,13.1481,10.9022,20
7,240,GA,avg_utilization,0.4417,0.0653,0.4131,0.4703,0.3213,0.5607,0.4255,20
7,240,GA,load_balance_std,0.1998,0.0634,0.172,0.2276,0.0896,0.2905,0.2,20
7,240,HEFT,makespan,227.68,72.5946,195.864,259.496,135.8,403.4,208.7,20
7,240,HEFT,avg_e2e_latency,20.6046,4.8631,18.4733,22.736,13.2142,32.9446,21.1337,20
7,240,HEFT,avg_utilization,0.5398,0.0357,0.5242,0.5555,0.4691,0.593,0.5473,20
7,240,HEFT,load_balance_std,0.1537,0.0243,0.1431,0.1644,0.1133,0.2026,0.1565,20
7,240,PSO,makespan,115.485,22.7081,105.5327,125.4373,91.6,173.9,108.15,20
7,240,PSO,avg_e2e_latency,10.1563,1.1609,9.6475,10.6651,8.2126,12.4145,10.0581,20
7,240,PSO,avg_utilization,0.3984,0.0637,0.3705,0.4263,0.2887,0.5644,0.3965,20
7,240,PSO,load_balance_std,0.1982,0.0381,0.1815,0.2149,0.0939,0.2554,0.2047,20
7,240,RL,makespan,90.12,22.3783,80.3123,99.9277,72.1,158.1,82.2,20
7,240,RL,avg_e2e_latency,9.963,0.6313,9.6864,10.2397,8.7703,11.5405,10.0112,20
7,240,RL,avg_utilization,0.3968,0.0696,0.3663,0.4273,0.2806,0.495,0.4093,20
7,240,RL,load_balance_std,0.2733,0.0513,0.2508,0.2958,0.1757,0.3552,0.292,20
7,240,RoundRobin,makespan,251.495,72.5266,219.7088,283.2812,152.2,473.8,229.15,20
7,240,RoundRobin,avg_e2e_latency,21.0256,3.5305,19.4783,22.5729,16.9197,31.3548,20.1952,20
7,240,RoundRobin,avg_utilization,0.4763,0.0489,0.4548,0.4977,0.3884,0.5736,0.4737,20
7,240,RoundRobin,load_balance_std,0.1463,0.0342,0.1313,0.1613,0.1083,0.2642,0.1421,20
7,260,GA,makespan,139.5,32.4072,125.2969,153.7031,92.1,224.9,135.15,20
7,260,GA,avg_e2e_latency,11.7567,1.2613,11.2039,12.3095,9.4575,14.3327,11.5633,20
7,260,GA,avg_utilization,0.4497,0.0627,0.4222,0.4772,0.3326,0.604,0.4435,20
7,260,GA,load_balance_std,0.1777,0.0539,0.154,0.2013,0.0959,0.2744,0.1825,20
7,260,HEFT,makespan,320.385,95.8709,278.3677,362.4023,170.5,487.4,311.8,20
7,260,HEFT,avg_e2e_latency,23.8313,5.6383,21.3602,26.3025,15.8701,38.7286,23.108,20
7,260,HEFT,avg_utilization,0.5151,0.0479,0.4941,0.5361,0.439,0.6045,0.5149,20
7,260,HEFT,load_balance_std,0.1673,0.0225,0.1574,0.1771,0.1204,0.2027,0.1699,20
7,260,PSO,makespan,140.8,28.1425,128.466,153.134,103.4,215.9,136.0,20
7,260,PSO,avg_e2e_latency,10.5578,1.1755,10.0427,11.073,9.0966,13.0607,10.5854,20
7,260,PSO,avg_utilization,0.3874,0.056,0.3628,0.4119,0.2804,0.4923,0.3884,20
7,260,PSO,load_balance_std,0.1788,0.0454,0.1589,0.1987,0.0785,0.2351,0.1905,20
7,260,RL,makespan,107.43,27.8602,95.2197,119.6403,82.1,179.3,95.2,20
7,260,RL,avg_e2e_latency,10.5181,0.9381,10.107,10.9293,9.2145,13.0573,10.3898,20
7,260,RL,avg_utilization,0.4452,0.0496,0.4234,0.4669,0.3145,0.5514,0.4441,20
7,260,RL,load_balance_std,0.2388,0.0643,0.2106,0.267,0.1126,0.3149,0.262,20
7,260,RoundRobin,makespan,316.675,93.5636,275.669,357.681,192.4,632.7,304.4,20
7,260,RoundRobin,avg_e2e_latency,23.2731,3.9848,21.5267,25.0196,18.917,32.1696,21.935,20
7,260,RoundRobin,avg_utilization,0.469,0.0451,0.4493,0.4888,0.3833,0.5355,0.484,20
7,260,RoundRobin,load_balance_std,0.1561,0.0287,0.1436,0.1687,0.1079,0.2048,0.1513,20
7,280,GA,makespan,179.54,42.6047,160.8677,198.2123,105.8,267.5,179.3,20
7,280,GA,avg_e2e_latency,12.7157,1.5458,12.0382,13.3932,9.9612,15.8047,12.4185,20
7,280,GA,avg_utilization,0.4405,0.049,0.419,0.4619,0.3593,0.5733,0.441,20
7,280,GA,load_balance_std,0.1378,0.0427,0.1191,0.1565,0.073,0.2448,0.1303,20
7,280,HEFT,makespan,462.37,129.6727,405.5384,519.2016,189.4,752.4,463.25,20
7,280,HEFT,avg_e2e_latency,28.2381,6.7206,25.2927,31.1836,16.6753,44.5574,27.8517,20
7,280,HEFT,avg_utilization,0.4748,0.0584,0.4492,0.5004,0.3416,0.6315,0.4625,20
7,280,HEFT,load_balance_std,0.1799,0.018,0.172,0.1878,0.1406,0.2138,0.1824,20
7,280,PSO,makespan,177.14,33.6342,162.3992,191.8808,120.2,240.9,167.65,20
7,280,PSO,avg_e2e_latency,11.0677,1.388,10.4594,11.676,9.3632,14.3003,10.7295,20
7,280,PSO,avg_utilization,0.3645,0.0607,0.3379,0.3911,0.256,0.4882,0.371,20
7,280,PSO,load_balance_std,0.1649,0.0318,0.151,0.1788,0.0869,0.2373,0.1693,20
7,280,RL,makespan,139.055,35.1994,123.6282,154.4818,92.5,206.6,132.7,20
7,280,RL,avg_e2e_latency,11.0718,1.1023,10.5887,11.5549,9.6618,14.3317,10.8667,20
7,280,RL,avg_utilization,0.4516,0.0519,0.4288,0.4743,0.3489,0.5345,0.456,20
7,280,RL,load_balance_std,0.1856,0.054,0.1619,0.2093,0.0963,0.2595,0.1996,20
7,280,RoundRobin,makespan,420.285,115.8163,369.5263,471.0437,222.9,759.3,425.05,20
7,280,RoundRobin,avg_e2e_latency,26.09,5.0186,23.8905,28.2896,19.9492,38.7638,24.5857,20
7,280,RoundRobin,avg_utilization,0.4424,0.0598,0.4162,0.4686,0.3518,0.5769,0.426,20
7,280,RoundRobin,load_balance_std,0.168,0.0206,0.159,0.177,0.1272,0.1989,0.1707,20
7,300,GA,makespan,274.625,65.878,245.7527,303.4973,180.8,398.4,262.95,20
7,300,GA,avg_e2e_latency,13.3519,1.7176,12.5991,14.1047,10.3084,17.2841,13.1668,20
7,300,GA,avg_utilization,0.3337,0.0457,0.3137,0.3538,0.2426,0.4097,0.3267,20
7,300,GA,load_balance_std,0.1053,0.0244,0.0946,0.116,0.0548,0.1419,0.1104,20
7,300,HEFT,makespan,740.33,116.8244,689.1294,791.5306,470.2,889.4,757.45,20
7,300,HEFT,avg_e2e_latency,31.4386,6.8114,28.4534,34.4238,19.2957,45.9829,30.2675,20
7,300,HEFT,avg_utilization,0.3811,0.0332,0.3666,0.3957,0.3232,0.4673,0.3782,20
7,300,HEFT,load_balance_std,0.1817,0.0182,0.1737,0.1897,0.1515,0.205,0.1839,20
7,300,PSO,makespan,242.75,44.3302,223.3215,262.1785,164.9,362.6,237.35,20
7,300,PSO,avg_e2e_latency,11.6317,1.1929,11.1089,12.1545,9.9538,13.7607,11.3551,20
7,300,PSO,avg_utilization,0.3023,0.0528,0.2792,0.3254,0.198,0.4198,0.2968,20
7,300,PSO,load_balance_std,0.1399,0.0315,0.1261,0.1537,0.0816,0.1936,0.1443,20
7,300,RL,makespan,283.485,66.7493,254.2308,312.7392,160.7,375.5,303.25,20
7,300,RL,avg_e2e_latency,12.087,1.0946,11.6073,12.5667,10.3968,14.5035,11.884,20
7,300,RL,avg_utilization,0.3318,0.0667,0.3025,0.361,0.2068,0.4527,0.3372,20
7,300,RL,load_balance_std,0.1163,0.0336,0.1016,0.1311,0.0643,0.1832,0.1171,20
7,300,RoundRobin,makespan,709.27,183.0135,629.0608,789.4792,421.8,1013.4,693.8,20
7,300,RoundRobin,avg_e2e_latency,28.0177,4.9201,25.8614,30.174,21.4053,39.4449,27.1844,20
7,300,RoundRobin,avg_utilization,0.3408,0.0441,0.3215,0.3601,0.2597,0.4353,0.3359,20
7,300,RoundRobin,load_balance_std,0.1582,0.0203,0.1493,0.1671,0.1232,0.1964,0.1603,20
