edge_servers,completed_tasks,scheduler,run,seed,makespan,avg_e2e_latency,avg_utilization,load_balance_std,completed_ratio,ttft_p50,ttft_p95,ttft_p99,tpot_p50,tpot_p95,req_e2e_p50,req_e2e_p95,goodput_tps,slo_attainment
3,20,RL,0,42,11.9,2.5746,0.0398,0.0334,0.2,1.3635,4.0919,4.681,0.03,0.065,2.23,6.2821,27.82,0.7143
3,40,RL,0,42,24.3,6.6525,0.0409,0.0296,0.4,2.3735,13.1185,15.1317,0.03,0.0932,11.5041,19.6462,63.58,0.4667
3,60,RL,0,42,45.3,11.1537,0.0493,0.0376,0.6,9.2724,30.5998,34.5101,0.0315,0.104,17.04,34.7536,66.03,0.28
3,80,RL,0,42,70.1,18.1776,0.0511,0.0468,0.8,12.04,42.8036,55.7949,0.0315,0.104,24.5145,60.4652,76.13,0.2
3,100,RL,0,42,261.7,21.9167,0.0225,0.0241,1.0,19.81,61.2985,65.5087,0.0315,0.104,38.79,80.85,38.51,0.14
3,20,RL,1,43,5.1,0.8719,0.0254,0.0331,0.2,0.2304,1.6206,1.9461,0.0307,0.0352,1.8168,2.8538,60.98,0.8333
3,40,RL,1,43,11.2,1.9217,0.0302,0.0304,0.4,0.3405,2.6815,2.8771,0.0315,0.086,3.4326,6.5787,110.36,0.75
3,60,RL,1,43,17.8,3.3515,0.0481,0.0433,0.6,1.965,8.6786,11.235,0.0322,0.087,5.203,13.3044,141.12,0.5385
3,80,RL,1,43,30.5,5.1735,0.0463,0.0505,0.8,2.6082,13.4164,18.9057,0.033,0.092,9.1566,18.1584,129.54,0.3947
3,100,RL,1,43,58.9,7.5596,0.044,0.0469,1.0,5.4882,26.7025,27.4515,0.0345,0.0982,12.914,36.072,110.63,0.3
3,20,RL,2,44,6.7,1.8609,0.0703,0.0566,0.2,0.3302,1.4773,1.6995,0.0323,0.08,2.9585,4.8298,88.96,1.0
3,40,RL,2,44,13.9,3.2946,0.0745,0.0434,0.41,1.6862,6.6617,8.4123,0.0315,0.0808,4.7496,9.2801,118.27,0.6471
3,60,RL,2,44,19.4,3.5711,0.0682,0.0294,0.6,3.6816,7.9747,8.64,0.0315,0.088,7.74,10.2792,114.07,0.44
3,80,RL,2,44,31.8,5.3341,0.0834,0.0242,0.8,5.2022,17.5315,23.5376,0.03,0.088,8.415,20.3114,152.58,0.3243
3,100,RL,2,44,110.2,8.6667,0.0401,0.0199,1.0,6.0996,23.5298,61.7903,0.03,0.0902,10.134,58.0289,80.89,0.24
3,20,RL,3,45,5.1,0.9538,0.031,0.0395,0.2,0.51,1.4692,1.5938,0.023,0.0732,1.908,2.6728,44.9,1.0
3,40,RL,3,45,11.3,1.8028,0.0477,0.0145,0.4,1.289,2.0964,2.2279,0.03,0.0892,3.1131,5.4054,90.53,0.8667
3,60,RL,3,45,15.8,3.1653,0.0692,0.0202,0.6,1.4072,7.5211,7.7673,0.03,0.088,3.588,12.7634,131.58,0.68
3,80,RL,3,45,28.7,4.8327,0.0568,0.0289,0.8,1.6711,8.9585,10.9667,0.0307,0.088,7.7676,19.4427,168.68,0.5278
3,100,RL,3,45,104.8,8.0166,0.0373,0.028,1.0,5.4577,26.5108,26.8093,0.0315,0.096,10.7633,46.5786,75.75,0.38
3,20,RL,4,46,7.0,1.8019,0.0379,0.0269,0.2,1.1861,3.6123,4.0269,0.02,0.0218,2.7371,5.611,65.86,0.6667
3,40,RL,4,46,12.1,2.7757,0.0592,0.0295,0.41,2.252,6.7697,7.8336,0.02,0.0932,5.1971,8.2204,80.33,0.3333
3,60,RL,4,46,17.4,3.5301,0.0748,0.0271,0.6,2.4975,7.2948,7.9341,0.021,0.0912,5.418,10.1254,91.84,0.3043
3,80,RL,4,46,23.5,4.5215,0.083,0.0332,0.8,4.1517,12.8095,16.0166,0.03,0.1024,7.912,16.5603,116.47,0.2
3,100,RL,4,46,68.4,7.473,0.0576,0.0435,1.0,5.0995,17.295,21.9726,0.033,0.1062,12.025,38.4992,92.47,0.16
3,20,RL,5,47,5.0,0.8927,0.0306,0.0233,0.2,0.3585,1.6261,1.7656,0.03,0.0663,2.4,2.735,63.2,1.0
3,40,RL,5,47,10.5,1.5488,0.0428,0.0323,0.4,0.5816,2.2791,3.4278,0.03,0.085,2.6,6.728,97.24,0.9375
3,60,RL,5,47,19.2,3.2719,0.0563,0.0296,0.6,0.73,8.4147,9.3354,0.03,0.084,3.8336,11.1092,94.69,0.6957
3,80,RL,5,47,29.6,5.3447,0.064,0.0389,0.8,1.9516,13.9136,18.0211,0.0315,0.0846,6.9921,21.3019,151.11,0.5
3,100,RL,5,47,59.2,7.272,0.044,0.0348,1.0,3.4459,24.4147,24.842,0.0315,0.0902,14.8923,36.8926,101.81,0.4
3,20,RL,6,48,8.3,3.4538,0.0483,0.0361,0.2,3.1959,5.3023,5.493,0.03,0.0312,5.96,7.1512,26.99,0.2
3,40,RL,6,48,16.4,4.3521,0.0559,0.0399,0.4,5.2286,9.1937,9.2587,0.03,0.1,8.09,11.829,86.4,0.125
3,60,RL,6,48,30.5,7.4381,0.0546,0.0515,0.6,5.6205,16.1562,19.1063,0.03,0.1,10.8571,28.2568,90.95,0.12
3,80,RL,6,48,47.9,10.5968,0.0454,0.0477,0.8,8.8517,28.134,31.1235,0.03,0.1,17.435,38.09,84.34,0.0833
3,100,RL,6,48,87.7,13.6877,0.0401,0.0459,1.0,12.729,39.1879,39.4745,0.0307,0.1,25.038,55.6819,109.08,0.06
3,20,RL,7,49,5.5,0.7547,0.0274,0.0388,0.2,0.176,0.549,0.5922,0.0225,0.0289,0.819,3.5147,38.0,1.0
3,40,RL,7,49,14.9,3.3329,0.0485,0.0517,0.4,0.603,5.3109,9.2372,0.03,0.0976,6.218,11.3306,85.84,0.8462
3,60,RL,7,49,29.3,5.4244,0.0449,0.0326,0.6,1.095,13.871,17.7991,0.03,0.096,8.296,21.4218,135.77,0.56
3,80,RL,7,49,48.9,10.0988,0.0573,0.0489,0.8,3.251,31.8798,38.1444,0.0315,0.096,13.3495,38.8635,115.13,0.4444
3,100,RL,7,49,102.8,14.6138,0.0393,0.04,1.0,8.947,59.2788,60.276,0.0315,0.096,25.0145,69.548,98.97,0.34
3,20,RL,8,50,12.2,1.6151,0.0196,0.0163,0.2,1.519,3.4265,3.8863,0.03,0.0315,2.1911,6.3245,32.21,0.8333
3,40,RL,8,50,19.7,3.7793,0.0576,0.0367,0.4,1.79,11.98,12.988,0.0315,0.0848,7.1341,13.2048,89.44,0.5294
3,60,RL,8,50,29.9,6.8004,0.0577,0.0407,0.6,3.8598,17.7885,19.2505,0.0315,0.087,11.6936,20.443,82.41,0.4231
3,80,RL,8,50,38.4,9.1572,0.0697,0.0236,0.8,4.7106,23.6265,23.729,0.0315,0.1,15.3971,26.1042,94.95,0.3143
3,100,RL,8,50,166.3,12.708,0.0291,0.0225,1.0,15.6918,34.952,37.2045,0.0322,0.1022,20.88,48.1076,56.06,0.22
3,20,RL,9,51,11.3,2.2033,0.0336,0.0358,0.2,0.478,3.6647,4.4207,0.02,0.0283,2.823,5.2527,54.96,0.8571
3,40,RL,9,51,24.7,4.6502,0.0357,0.0317,0.4,3.0346,7.8835,8.0967,0.0255,0.092,6.0741,14.4685,70.08,0.5
3,60,RL,9,51,39.6,8.3843,0.07,0.0381,0.6,5.8425,20.9988,25.4664,0.0308,0.108,14.012,30.348,99.8,0.3846
3,80,RL,9,51,50.0,12.8861,0.0683,0.0393,0.8,6.9114,35.9008,37.2177,0.03,0.108,18.5216,38.0201,93.7,0.2941
3,100,RL,9,51,89.3,14.4708,0.0602,0.0323,1.0,14.7272,38.1175,51.9408,0.03,0.108,31.3,53.7114,101.57,0.2
3,20,RL,10,52,12.5,2.4348,0.0297,0.0303,0.2,0.7056,6.9116,8.7063,0.03,0.0659,3.02,9.3551,56.0,0.8571
3,40,RL,10,52,17.2,5.7328,0.0381,0.0431,0.4,1.6695,11.3613,11.6923,0.03,0.0812,10.4,14.7358,99.94,0.6
3,60,RL,10,52,24.6,7.2602,0.04,0.0463,0.6,9.8123,13.4288,14.1663,0.03,0.0904,13.422,21.3816,140.73,0.4
3,80,RL,10,52,38.4,9.501,0.043,0.0539,0.81,11.287,21.3673,25.8525,0.03,0.093,15.748,30.035,129.87,0.2778
3,100,RL,10,52,134.1,11.9931,0.0221,0.0292,1.0,12.4317,34.6345,37.6588,0.0307,0.096,20.542,41.1928,71.05,0.2
3,20,RL,11,53,8.4,1.2999,0.0203,0.012,0.2,0.3615,2.7336,3.0314,0.03,0.0654,2.66,5.01,44.29,0.8571
3,40,RL,11,53,13.6,2.3466,0.0367,0.015,0.42,0.488,4.3442,4.3922,0.022,0.046,2.8771,8.7371,88.01,0.6667
3,60,RL,11,53,19.0,4.1269,0.085,0.0101,0.6,1.865,11.3321,13.5539,0.022,0.033,5.58,15.6717,190.63,0.52
3,80,RL,11,53,30.7,6.3816,0.0832,0.0126,0.8,2.5517,16.2845,20.5481,0.024,0.096,8.8041,24.14,176.61,0.4286
3,100,RL,11,53,160.8,12.1445,0.033,0.0224,1.0,6.0388,56.683,58.1967,0.0315,0.1022,15.2691,63.7757,61.38,0.32
3,20,RL,12,54,8.9,1.7685,0.0256,0.0302,0.2,0.2925,1.8832,1.9882,0.023,0.0312,3.573,6.22,64.72,0.8
3,40,RL,12,54,16.2,2.5521,0.0347,0.0213,0.4,1.5058,4.2062,4.412,0.03,0.0495,5.4756,10.0682,110.8,0.6667
3,60,RL,12,54,22.6,4.5008,0.0529,0.0366,0.6,2.0145,10.7175,13.4618,0.03,0.088,7.4241,14.9194,144.12,0.4783
3,80,RL,12,54,36.2,6.4654,0.0646,0.0454,0.8,2.83,15.2662,28.1852,0.03,0.092,12.966,24.0664,159.78,0.3784
3,100,RL,12,54,75.6,8.776,0.046,0.0273,1.0,4.2797,24.431,52.5654,0.03,0.092,15.2875,33.3193,120.52,0.3
3,20,RL,13,55,7.3,1.477,0.034,0.0338,0.2,0.7508,3.1251,3.316,0.03,0.0315,2.3715,4.0854,37.81,0.6667
3,40,RL,13,55,12.4,2.2831,0.0449,0.0249,0.4,1.0987,5.7983,6.0218,0.0255,0.0315,3.6693,7.8352,77.1,0.5833
3,60,RL,13,55,22.6,4.2837,0.0508,0.04,0.6,2.337,5.5289,5.9609,0.03,0.0834,5.7136,17.0566,143.85,0.4583
3,80,RL,13,55,43.3,7.5171,0.0427,0.0373,0.8,2.5644,17.7005,26.9714,0.03,0.1,9.658,31.4983,125.64,0.3235
3,100,RL,13,55,232.9,14.9135,0.0233,0.0276,1.0,3.8192,31.837,131.9727,0.0315,0.1022,17.0815,89.9296,53.37,0.22
3,20,RL,14,56,9.7,3.4535,0.057,0.0248,0.2,1.8707,3.589,3.858,0.021,0.03,3.8846,6.8429,57.94,0.5
3,40,RL,14,56,18.3,5.0202,0.0697,0.0293,0.4,3.99,9.1162,9.1912,0.03,0.093,8.4033,14.875,73.93,0.1875
3,60,RL,14,56,33.0,7.4801,0.0711,0.0332,0.6,7.3847,24.291,27.05,0.0315,0.0988,13.868,28.0988,85.03,0.1111
3,80,RL,14,56,42.1,10.754,0.0755,0.0366,0.8,9.21,30.8293,31.2461,0.03,0.0972,17.7481,33.42,94.47,0.0857
3,100,RL,14,56,91.9,13.1292,0.051,0.0332,1.0,15.9325,33.7931,34.8312,0.0308,0.1,27.6595,51.591,83.72,0.08
3,20,RL,15,57,8.8,2.5185,0.0372,0.0364,0.2,0.4658,3.561,3.9799,0.026,0.0675,3.94,5.9143,61.82,0.8333
3,40,RL,15,57,15.4,3.7113,0.0437,0.0353,0.4,2.0464,6.9579,7.5396,0.03,0.0882,6.4225,12.2892,101.56,0.5
3,60,RL,15,57,26.7,6.1526,0.0544,0.0351,0.6,5.56,18.9344,19.0944,0.03,0.0944,11.252,20.6877,101.12,0.28
3,80,RL,15,57,34.9,7.5067,0.0493,0.034,0.8,6.9254,21.0734,22.3873,0.03,0.096,15.462,24.4454,102.38,0.2162
3,100,RL,15,57,76.1,10.8697,0.0507,0.0327,1.0,8.6065,28.3886,29.2533,0.03,0.096,20.4336,51.2011,113.04,0.18
3,20,RL,16,58,8.1,2.3553,0.0524,0.0207,0.21,1.9927,3.6942,3.8711,0.0315,0.0747,3.3771,5.8313,52.47,0.5714
3,40,RL,16,58,16.6,4.9364,0.0626,0.0216,0.4,2.9087,5.1902,5.7566,0.033,0.0982,5.5361,9.6757,33.07,0.4
3,60,RL,16,58,20.3,5.872,0.0833,0.0303,0.6,4.31,11.099,14.6788,0.0315,0.0958,10.615,16.975,85.12,0.2273
3,80,RL,16,58,53.3,9.2648,0.0673,0.0331,0.8,6.821,16.614,35.0625,0.0307,0.097,13.6021,43.9829,117.5,0.1667
3,100,RL,16,58,98.1,13.7619,0.0618,0.0241,1.0,9.4813,47.2301,48.4365,0.0315,0.1022,17.802,60.6088,107.47,0.12
3,20,RL,17,59,15.4,3.9486,0.0298,0.0376,0.21,0.854,1.0702,1.0921,0.021,0.03,5.24,11.559,55.26,1.0
3,40,RL,17,59,21.7,7.2383,0.0359,0.0458,0.4,1.6561,15.6355,16.4887,0.03,0.096,13.28,16.8975,63.96,0.5
3,60,RL,17,59,41.3,9.4975,0.0334,0.0447,0.6,14.175,21.1087,21.4086,0.03,0.096,16.012,29.0384,64.75,0.2963
3,80,RL,17,59,57.9,14.6413,0.0297,0.0401,0.8,16.9668,47.72,48.7403,0.03,0.096,19.0635,50.912,69.07,0.25
3,100,RL,17,59,176.6,17.8597,0.0204,0.0276,1.0,19.2,49.8066,50.2166,0.03,0.096,28.744,70.603,48.26,0.18
3,20,RL,18,60,6.7,1.6493,0.0451,0.0247,0.2,1.2911,1.9914,1.9948,0.02,0.0277,1.7911,4.8989,41.19,1.0
3,40,RL,18,60,11.1,2.3948,0.0585,0.0301,0.4,1.897,4.8326,5.9002,0.021,0.03,3.5716,8.4214,94.23,0.6429
3,60,RL,18,60,20.7,3.2943,0.0566,0.0332,0.6,2.12,7.9743,10.104,0.021,0.0928,5.26,13.0704,96.18,0.48
3,80,RL,18,60,32.0,5.7147,0.0833,0.0288,0.8,3.2775,15.2854,18.3067,0.0265,0.1028,7.5386,20.2168,123.12,0.3529
3,100,RL,18,60,131.7,10.1003,0.0422,0.0304,1.0,3.9195,27.2566,29.801,0.0308,0.108,15.1926,42.9394,67.62,0.26
3,20,RL,19,61,6.9,1.3654,0.0338,0.0171,0.2,0.6843,1.172,1.2094,0.025,0.0725,1.5171,2.0516,11.16,1.0
3,40,RL,19,61,10.9,2.179,0.0647,0.0197,0.4,1.1186,3.9631,4.0925,0.0307,0.0494,4.3011,6.8744,92.75,0.7143
3,60,RL,19,61,15.1,2.6366,0.0802,0.0213,0.6,1.56,6.6879,8.0645,0.0315,0.1072,4.8245,10.8945,111.92,0.52
3,80,RL,19,61,22.5,3.7494,0.0877,0.0206,0.8,2.1229,6.9404,8.0429,0.0315,0.1052,6.704,13.2586,140.58,0.4857
3,100,RL,19,61,110.2,8.3207,0.0403,0.0291,1.0,3.8705,53.2448,55.5576,0.0315,0.104,7.8186,60.2264,68.94,0.34
3,20,RL,20,62,5.4,1.0141,0.0389,0.0357,0.21,0.3744,1.1542,1.2814,0.021,0.0325,1.13,2.781,51.48,1.0
3,40,RL,20,62,12.7,2.1184,0.0473,0.0452,0.4,1.3132,3.607,4.1574,0.022,0.0888,3.8325,8.2049,100.71,0.5882
3,60,RL,20,62,19.0,3.1794,0.0525,0.0403,0.61,1.9387,5.0817,5.2894,0.026,0.0874,5.061,8.2432,104.11,0.5
3,80,RL,20,62,36.9,5.2001,0.0488,0.0368,0.8,3.2283,10.0116,15.3879,0.03,0.097,7.091,26.2218,135.8,0.3611
3,100,RL,20,62,125.5,10.2694,0.036,0.0344,1.0,5.047,33.8798,46.5451,0.0315,0.1,9.9973,66.3417,84.0,0.26
3,20,RL,21,63,7.4,2.1207,0.0422,0.0396,0.2,1.3962,3.1554,3.4955,0.026,0.063,3.4526,6.4765,82.57,0.75
3,40,RL,21,63,18.2,4.3599,0.0483,0.0395,0.4,2.6552,6.6005,7.0677,0.022,0.089,6.0486,14.489,115.55,0.4375
3,60,RL,21,63,30.0,6.655,0.0615,0.0319,0.6,5.645,19.2411,23.2899,0.03,0.0908,11.86,25.2312,122.83,0.2593
3,80,RL,21,63,52.2,10.4812,0.0526,0.03,0.8,7.8647,36.5346,37.5827,0.03,0.089,16.4516,41.2234,93.39,0.1944
3,100,RL,21,63,119.0,14.2664,0.0339,0.0255,1.0,12.0547,43.6678,59.7272,0.03,0.092,23.0386,66.8903,79.55,0.16
3,20,RL,22,64,9.1,2.1458,0.0181,0.0237,0.2,2.5093,4.5996,5.085,0.0205,0.0237,3.8076,6.906,52.09,0.25
3,40,RL,22,64,13.3,2.6522,0.0381,0.0435,0.4,3.1608,6.3798,6.8164,0.022,0.0311,5.4846,7.6346,84.51,0.1875
3,60,RL,22,64,25.0,4.0441,0.0713,0.044,0.6,3.3652,12.1281,14.0743,0.022,0.0345,6.6571,13.1691,118.64,0.1724
3,80,RL,22,64,52.9,9.0283,0.0501,0.0284,0.8,3.9487,37.186,38.4828,0.023,0.1008,7.2911,41.1096,69.75,0.1351
3,100,RL,22,64,146.8,17.031,0.0349,0.0296,1.0,6.5617,96.5535,98.1382,0.03,0.1,11.7411,109.4474,45.14,0.1
3,20,RL,23,65,8.3,1.5826,0.0265,0.0361,0.2,0.313,2.3645,2.7591,0.02,0.0351,1.66,5.7067,41.45,0.8
3,40,RL,23,65,13.7,3.4586,0.0401,0.0495,0.4,1.7464,7.2001,9.8018,0.033,0.097,7.3206,11.3079,129.05,0.5
3,60,RL,23,65,22.9,4.3972,0.0467,0.0485,0.6,4.3555,10.8544,11.4023,0.033,0.0952,8.368,12.6009,126.38,0.36
3,80,RL,23,65,29.2,6.2904,0.0551,0.0522,0.8,5.17,15.8141,16.2259,0.033,0.096,10.844,18.2648,144.9,0.2857
3,100,RL,23,65,129.2,10.6415,0.0372,0.0314,1.0,5.9677,22.1512,45.111,0.0345,0.1,15.565,67.0916,83.46,0.22
3,20,RL,24,66,11.2,4.6001,0.0274,0.0345,0.2,6.0872,7.7136,7.7219,0.0272,0.0727,6.997,8.3568,8.21,0.0
3,40,RL,24,66,23.3,6.2829,0.0309,0.038,0.4,7.615,10.7101,14.8544,0.033,0.0892,10.8566,20.2003,111.59,0.0667
3,60,RL,24,66,29.3,8.3526,0.0344,0.0342,0.61,7.7845,18.7508,18.9961,0.033,0.0872,17.4,21.5438,113.11,0.0435
3,80,RL,24,66,38.7,10.536,0.0445,0.038,0.8,8.125,25.7127,26.3059,0.0315,0.0932,19.189,30.3682,214.6,0.0857
3,100,RL,24,66,193.3,15.1904,0.0256,0.0312,1.0,16.156,29.2922,30.8864,0.033,0.1062,24.2586,79.798,73.68,0.06
3,20,RL,25,67,6.1,0.787,0.0096,0.0121,0.2,0.525,1.2176,1.2941,0.022,0.031,1.7465,4.2546,74.26,1.0
3,40,RL,25,67,15.7,3.1161,0.045,0.0279,0.4,0.549,6.8997,7.5159,0.022,0.084,2.763,11.1482,60.89,0.7857
3,60,RL,25,67,26.2,6.4167,0.0595,0.0403,0.61,1.1539,12.4757,13.0698,0.0315,0.0988,8.956,20.3023,101.34,0.5833
3,80,RL,25,67,37.8,8.3113,0.0532,0.044,0.8,6.485,19.9221,23.4949,0.0315,0.1052,17.12,29.2276,118.99,0.4286
3,100,RL,25,67,129.8,13.0941,0.0362,0.0405,1.0,10.41,33.4059,38.1864,0.033,0.108,20.7108,74.285,89.21,0.3
3,20,RL,26,68,6.3,1.0279,0.0479,0.0318,0.2,0.2775,0.9559,1.0162,0.03,0.03,0.8971,2.9734,19.05,1.0
3,40,RL,26,68,13.7,2.3462,0.0666,0.031,0.4,0.9043,3.282,5.4724,0.03,0.0974,3.082,10.4161,93.21,0.8571
3,60,RL,26,68,19.5,4.0117,0.0727,0.0395,0.6,1.655,9.9044,13.0939,0.023,0.0944,6.2791,12.0561,108.15,0.5652
3,80,RL,26,68,27.9,6.2388,0.1015,0.036,0.8,2.2192,16.2064,20.2816,0.03,0.097,10.0871,22.7399,163.23,0.4444
3,100,RL,26,68,62.0,8.212,0.0741,0.0214,1.0,6.5323,20.7979,28.0724,0.03,0.096,16.0471,36.569,176.73,0.36
3,20,RL,27,69,14.7,4.0298,0.0325,0.0101,0.2,5.7672,6.6365,6.6486,0.02,0.0285,9.872,10.3546,33.54,0.0
3,40,RL,27,69,22.7,6.3881,0.0554,0.0211,0.4,5.3912,12.2724,16.6689,0.022,0.0541,9.7781,19.7085,66.43,0.25
3,60,RL,27,69,31.3,8.1563,0.0559,0.0221,0.6,7.03,20.67,21.4215,0.03,0.0916,19.02,27.1871,109.84,0.1739
3,80,RL,27,69,41.9,11.5507,0.0617,0.0413,0.8,11.5378,27.4465,28.2903,0.0307,0.0938,21.6651,32.789,133.15,0.125
3,100,RL,27,69,67.7,13.3646,0.0614,0.0379,1.0,15.8516,31.0238,36.6242,0.0315,0.096,29.3505,42.0323,156.41,0.12
3,20,RL,28,70,9.5,2.5708,0.0354,0.0243,0.21,2.1728,5.3573,5.9416,0.022,0.0824,4.784,9.0128,106.53,0.4444
3,40,RL,28,70,14.9,3.8891,0.0457,0.0372,0.4,3.3274,8.6137,9.0427,0.026,0.084,6.6081,9.6654,77.38,0.2857
3,60,RL,28,70,22.4,4.8978,0.0626,0.0378,0.6,5.972,9.2316,13.8328,0.03,0.0904,8.478,15.3857,122.77,0.2
3,80,RL,28,70,40.3,6.4218,0.0557,0.0396,0.8,6.1652,18.995,21.5062,0.03,0.092,9.328,23.1856,109.01,0.1351
3,100,RL,28,70,75.9,9.8667,0.0483,0.0361,1.0,8.2849,33.6553,37.6931,0.0308,0.092,16.112,46.0002,97.54,0.12
3,20,RL,29,71,6.5,1.6583,0.0213,0.0099,0.2,0.382,1.9757,2.2248,0.03,0.0654,2.5,5.346,84.46,0.8571
3,40,RL,29,71,14.4,3.1229,0.0487,0.034,0.4,1.249,6.718,6.9036,0.03,0.0888,5.371,10.4728,121.04,0.5294
3,60,RL,29,71,20.2,4.2915,0.0558,0.0333,0.6,2.6682,8.9157,9.6409,0.03,0.091,7.9686,12.3485,113.81,0.3846
3,80,RL,29,71,27.7,5.4459,0.0635,0.0342,0.8,6.0224,11.9712,14.6506,0.03,0.092,9.4676,18.3168,117.29,0.2778
3,100,RL,29,71,53.3,6.6153,0.0464,0.027,1.0,7.94,19.8735,22.9537,0.03,0.0902,11.9856,26.4217,103.98,0.2
